StudentID,Age,Gender,YearOfStudy,Major,GPA
1,28,Female,2,Business,3.44
2,17,Non-Binary,3,Computer Science,3.75
3,23,Non-Binary,4,Arts,2.57
4,24,Non-Binary,2,Arts,2.81
5,19,Non-Binary,5,Engineering,3.42
6,22,Non-Binary,1,Education,2.66
7,18,Male,4,Biology,3.59
8,26,Male,3,Biology,3.13
9,21,Male,1,Nursing,3.08
10,24,Male,1,Mathematics,2.95
11,22,Female,1,Nursing,2.83
12,19,Male,2,Business,2.92
13,22,Non-Binary,1,Mathematics,3.17
14,23,Male,4,Arts,3.57
15,18,Male,2,Psychology,3.35
16,28,Non-Binary,3,Law,2.3
17,17,Non-Binary,1,Arts,2.57
18,25,Male,1,Computer Science,2.21
19,22,Male,5,Nursing,2.47
20,19,Female,2,Arts,3.29
21,24,Non-Binary,4,Mathematics,2.98
22,28,Non-Binary,1,Engineering,2.32
23,25,Male,2,Engineering,2.4
24,19,Male,1,Psychology,4
25,24,Female,2,Biology,3.16
26,24,Non-Binary,3,Biology,2.98
27,17,Male,3,Arts,1.95
28,19,Female,5,Business,2.51
29,20,Non-Binary,3,Business,2.84
30,23,Male,5,Business,2.19
31,27,Non-Binary,2,Business,2.14
32,27,Female,4,Education,2.34
33,23,Male,5,Arts,3.47
34,26,Female,5,Mathematics,3.11
35,22,Non-Binary,5,Arts,3.83
36,21,Male,2,Arts,3.54
37,28,Female,4,Arts,3.43
38,27,Female,5,Business,2.75
39,25,Female,5,Mathematics,1.16
40,26,Male,4,Arts,2.99
41,25,Non-Binary,4,Education,3.37
42,28,Female,4,Engineering,3.31
43,21,Non-Binary,1,Business,3.44
44,26,Male,3,Computer Science,2.14
45,17,Female,5,Engineering,2.89
46,19,Male,4,Biology,2.85
47,27,Female,5,Arts,3.19
48,17,Male,3,Computer Science,3.98
49,25,Non-Binary,5,Arts,1.77
50,20,Male,3,Arts,2.74
51,25,Male,1,Arts,3.09
52,28,Male,4,Arts,3.13
53,18,Female,5,Business,3.18
54,27,Female,4,Mathematics,3.67
55,22,Female,2,Law,3.18
56,22,Non-Binary,4,Mathematics,3.86
57,18,Male,4,Law,1.81
58,24,Female,2,Law,2.38
59,21,Male,4,Engineering,3.68
60,26,Non-Binary,2,Education,4
61,20,Male,5,Business,2.65
62,27,Female,1,Psychology,3.96
63,27,Female,5,Education,2.61
64,28,Female,4,Mathematics,3.1
65,26,Non-Binary,3,Biology,3.01
66,25,Non-Binary,5,Mathematics,2.26
67,23,Male,4,Mathematics,3.12
68,22,Male,1,Education,3.24
69,25,Non-Binary,3,Business,2.09
70,23,Non-Binary,3,Law,4
71,20,Female,1,Nursing,2.43
72,22,Non-Binary,1,Law,2.97
73,18,Non-Binary,2,Engineering,3.2
74,25,Female,5,Psychology,2.18
75,20,Non-Binary,4,Mathematics,3.44
76,21,Non-Binary,5,Computer Science,3.68
77,27,Non-Binary,4,Business,3.32
78,24,Female,2,Nursing,1.71
79,26,Male,1,Arts,4
80,26,Male,5,Business,4
81,18,Female,1,Law,3.67
82,20,Female,5,Biology,3.15
83,22,Female,3,Nursing,2.97
84,28,Male,4,Mathematics,2.03
85,17,Female,3,Arts,3.2
86,27,Male,5,Biology,2.69
87,18,Male,2,Arts,3.39
88,20,Female,5,Education,2.92
89,20,Male,1,Nursing,2.1
90,28,Non-Binary,1,Education,4
91,25,Female,4,Engineering,3.45
92,18,Non-Binary,5,Arts,1.68
93,24,Male,1,Computer Science,2.74
94,26,Male,4,Business,3.33
95,18,Non-Binary,5,Computer Science,2.69
96,22,Female,1,Nursing,2.23
97,17,Female,4,Business,2.57
98,25,Female,3,Engineering,3.3
99,22,Female,3,Nursing,2.52
100,22,Female,4,Computer Science,3.58
101,22,Non-Binary,4,Business,2.9
102,21,Male,4,Law,4
103,25,Female,2,Mathematics,2.48
104,25,Male,4,Education,2.99
105,22,Non-Binary,4,Law,3.38
106,21,Female,3,Biology,2.81
107,21,Male,3,Computer Science,2.38
108,28,Male,3,Arts,3.42
109,20,Female,3,Business,2.22
110,18,Female,1,Law,2.98
111,20,Female,4,Arts,2.89
112,24,Male,5,Psychology,2.31
113,24,Non-Binary,4,Business,4
114,27,Male,4,Biology,2.36
115,25,Male,4,Education,2.85
116,17,Non-Binary,3,Mathematics,1.87
117,27,Male,5,Psychology,3.45
118,20,Female,1,Computer Science,3.91
119,26,Male,1,Engineering,3.46
120,25,Male,3,Computer Science,2.65
121,28,Male,4,Arts,2.01
122,28,Non-Binary,2,Law,2.48
123,27,Non-Binary,5,Biology,2.98
124,24,Non-Binary,2,Nursing,2.63
125,26,Non-Binary,5,Business,2.33
126,26,Male,1,Computer Science,1.69
127,23,Female,3,Engineering,3.1
128,24,Female,2,Business,2.21
129,27,Female,4,Nursing,2.79
130,22,Male,2,Biology,3.32
131,25,Male,4,Mathematics,3.04
132,27,Female,2,Psychology,3.3
133,23,Male,4,Computer Science,2.07
134,19,Non-Binary,5,Computer Science,3.71
135,24,Non-Binary,1,Arts,2.87
136,26,Female,2,Psychology,2.42
137,23,Female,4,Law,3.35
138,18,Male,3,Nursing,3.57
139,17,Non-Binary,1,Biology,2.61
140,24,Male,4,Nursing,3.15
141,17,Male,3,Nursing,2.01
142,18,Female,2,Nursing,3.27
143,26,Non-Binary,4,Education,2.88
144,18,Female,3,Engineering,2.86
145,22,Non-Binary,4,Biology,2.43
146,24,Non-Binary,2,Psychology,3.3
147,25,Male,1,Mathematics,3.94
148,21,Female,1,Education,3.12
149,25,Female,2,Education,2.84
150,17,Non-Binary,1,Education,3.35
151,25,Female,5,Business,3.1
152,28,Non-Binary,1,Psychology,3.88
153,25,Non-Binary,1,Mathematics,2.98
154,17,Male,4,Law,2.64
155,25,Male,2,Mathematics,3.64
156,17,Female,4,Business,3.55
157,18,Male,4,Psychology,2.73
158,23,Non-Binary,5,Mathematics,3.8
159,24,Non-Binary,3,Computer Science,3.08
160,17,Female,4,Nursing,2.33
161,21,Male,5,Education,2.3
162,18,Male,1,Arts,2.83
163,19,Female,4,Biology,3.46
164,23,Male,1,Biology,1.73
165,19,Female,3,Law,4
166,19,Non-Binary,5,Computer Science,2.9
167,28,Male,1,Engineering,2.88
168,19,Female,2,Computer Science,2.64
169,26,Female,1,Psychology,2.97
170,22,Female,4,Biology,2.45
171,21,Male,5,Psychology,2.34
172,17,Male,1,Business,3.8
173,23,Female,1,Education,3.1
174,27,Non-Binary,1,Engineering,3.87
175,17,Male,5,Computer Science,4
176,17,Female,4,Psychology,3.23
177,23,Non-Binary,3,Arts,2.62
178,27,Male,1,Biology,2.27
179,18,Non-Binary,5,Engineering,2.63
180,26,Non-Binary,3,Business,2.92
181,22,Female,2,Arts,3.89
182,20,Male,3,Computer Science,3.06
183,24,Male,3,Engineering,3.18
184,26,Male,3,Arts,3.04
185,28,Male,1,Computer Science,4
186,25,Non-Binary,4,Mathematics,3.27
187,25,Male,2,Biology,2.81
188,21,Female,1,Biology,3.35
189,28,Female,5,Nursing,2.62
190,20,Male,5,Psychology,2.2
191,21,Non-Binary,2,Computer Science,2.41
192,24,Non-Binary,1,Biology,3.06
193,21,Female,4,Computer Science,3.89
194,28,Female,2,Arts,2.41
195,27,Non-Binary,5,Education,2.34
196,18,Male,1,Computer Science,2.76
197,19,Non-Binary,5,Arts,2.2
198,28,Male,3,Mathematics,2.71
199,19,Male,5,Nursing,2.33
200,21,Female,4,Nursing,3.16
201,28,Female,1,Arts,3.26
202,18,Female,5,Business,3.73
203,19,Male,4,Biology,1.88
204,18,Non-Binary,3,Nursing,2.92
205,28,Non-Binary,5,Arts,3.12
206,20,Female,2,Mathematics,3.8
207,25,Male,5,Psychology,3.24
208,26,Male,1,Nursing,2.96
209,23,Non-Binary,2,Business,3.43
210,19,Non-Binary,3,Business,2.74
211,17,Non-Binary,2,Education,2.9
212,24,Female,3,Business,2.76
213,27,Non-Binary,3,Arts,3.05
214,19,Non-Binary,5,Arts,2.99
215,20,Non-Binary,5,Education,0.84
216,28,Male,5,Computer Science,2.42
217,19,Female,4,Business,1.86
218,28,Male,5,Mathematics,3.86
219,18,Male,5,Law,3.04
220,24,Non-Binary,1,Biology,3.16
221,27,Male,2,Business,3.5
222,22,Male,4,Computer Science,3.34
223,24,Male,3,Computer Science,2.16
224,19,Non-Binary,1,Psychology,3.2
225,19,Female,5,Mathematics,3.54
226,24,Female,2,Engineering,2.28
227,27,Female,3,Business,2.36
228,28,Non-Binary,5,Law,2.7
229,18,Non-Binary,4,Psychology,2.29
230,20,Female,4,Computer Science,2.85
231,21,Male,2,Mathematics,3.03
232,23,Non-Binary,1,Biology,2.13
233,27,Male,4,Engineering,2.78
234,17,Male,5,Engineering,2.62
235,23,Male,5,Law,2.72
236,24,Non-Binary,2,Computer Science,3.47
237,25,Non-Binary,5,Business,2.17
238,22,Male,5,Law,3.33
239,20,Non-Binary,3,Engineering,1.85
240,20,Male,4,Computer Science,3.19
241,21,Male,3,Mathematics,3.11
242,28,Female,2,Computer Science,2.7
243,17,Non-Binary,3,Arts,3.53
244,18,Female,3,Mathematics,1.7
245,23,Female,1,Computer Science,2.43
246,17,Non-Binary,4,Psychology,3.78
247,24,Female,5,Education,2.11
248,28,Non-Binary,2,Engineering,3.34
249,22,Female,3,Nursing,2.07
250,23,Male,1,Arts,3.8
251,24,Non-Binary,3,Computer Science,2.82
252,23,Female,4,Law,2.72
253,17,Female,4,Business,2.29
254,26,Male,4,Computer Science,3.41
255,22,Female,5,Biology,2.29
256,25,Non-Binary,4,Education,4
257,24,Male,2,Psychology,3.13
258,25,Non-Binary,2,Mathematics,2.82
259,26,Non-Binary,5,Biology,4
260,18,Non-Binary,4,Arts,2.38
261,27,Male,5,Education,3.39
262,22,Male,5,Mathematics,2.16
263,24,Male,2,Psychology,3.16
264,19,Male,3,Business,3.88
265,18,Female,1,Arts,2.65
266,28,Non-Binary,2,Education,2.86
267,24,Male,4,Engineering,2.28
268,24,Female,2,Education,2.78
269,25,Female,4,Engineering,2.39
270,23,Female,2,Computer Science,2.94
271,26,Non-Binary,4,Biology,3.57
272,20,Male,1,Law,2.63
273,23,Male,3,Mathematics,3.41
274,25,Non-Binary,2,Biology,3.03
275,18,Male,4,Psychology,3.07
276,20,Female,1,Psychology,4
277,17,Non-Binary,3,Computer Science,3.63
278,17,Female,2,Engineering,3.15
279,18,Female,3,Arts,2.59
280,20,Female,1,Nursing,2.21
281,24,Male,1,Engineering,3.86
282,23,Male,4,Nursing,3.31
283,23,Female,3,Computer Science,2.42
284,21,Female,1,Arts,3.34
285,23,Male,2,Arts,2.26
286,21,Non-Binary,5,Biology,4
287,28,Female,3,Biology,3.43
288,19,Female,2,Engineering,2.44
289,27,Female,1,Engineering,2.87
290,20,Non-Binary,4,Computer Science,2.22
291,26,Non-Binary,5,Education,3.75
292,23,Non-Binary,4,Education,2.99
293,24,Non-Binary,3,Mathematics,3.43
294,19,Female,4,Mathematics,2.95
295,23,Male,3,Biology,3.29
296,19,Female,3,Arts,3.25
297,25,Female,4,Law,2.68
298,27,Non-Binary,5,Psychology,3.17
299,22,Male,5,Computer Science,3.72
300,24,Male,2,Psychology,3.74
301,28,Male,1,Psychology,3.17
302,23,Non-Binary,1,Business,2.44
303,20,Male,4,Business,2.79
304,20,Female,1,Education,3.65
305,27,Female,4,Law,4
306,25,Female,1,Arts,2.98
307,27,Non-Binary,1,Law,3.19
308,22,Female,1,Psychology,3.01
309,20,Non-Binary,3,Arts,4
310,24,Female,5,Nursing,2.08
311,17,Female,5,Mathematics,3.9
312,28,Male,3,Mathematics,2.44
313,26,Female,1,Nursing,2.66
314,23,Non-Binary,3,Mathematics,3.18
315,25,Non-Binary,5,Education,2.62
316,23,Female,3,Psychology,2.45
317,25,Male,5,Mathematics,2.72
318,28,Non-Binary,3,Arts,2.69
319,22,Male,2,Biology,3.16
320,25,Non-Binary,2,Arts,3.5
321,26,Male,4,Nursing,3.35
322,22,Non-Binary,5,Nursing,3.38
323,19,Male,5,Nursing,2.72
324,21,Non-Binary,5,Psychology,2.16
325,21,Non-Binary,3,Engineering,2.75
326,18,Female,2,Mathematics,4
327,19,Non-Binary,1,Psychology,2.92
328,17,Female,1,Psychology,1.88
329,26,Female,4,Biology,2.69
330,17,Male,4,Mathematics,2.12
331,18,Female,5,Nursing,3.03
332,23,Non-Binary,4,Engineering,3.73
333,26,Male,4,Mathematics,2.99
334,18,Non-Binary,3,Computer Science,2.76
335,17,Female,2,Mathematics,2.26
336,21,Female,5,Engineering,3.13
337,23,Female,4,Business,3.18
338,23,Female,4,Engineering,2.92
339,17,Female,1,Arts,3.89
340,24,Non-Binary,2,Computer Science,3.41
341,18,Female,1,Mathematics,3.02
342,25,Female,4,Business,2.61
343,18,Non-Binary,1,Law,2.9
344,25,Male,3,Computer Science,2.75
345,24,Female,5,Computer Science,3.21
346,17,Female,2,Computer Science,3.17
347,19,Male,3,Nursing,3.21
348,18,Female,5,Arts,2.23
349,27,Male,1,Engineering,3.23
350,27,Female,1,Law,3.84
351,25,Non-Binary,1,Psychology,3.24
352,22,Female,2,Education,2.92
353,26,Non-Binary,1,Arts,2.67
354,28,Male,4,Nursing,4
355,27,Non-Binary,3,Nursing,2.66
356,19,Female,5,Law,3.71
357,18,Female,2,Nursing,3.35
358,18,Male,2,Mathematics,3.06
359,25,Female,2,Engineering,2.64
360,25,Male,5,Business,2.53
361,20,Male,5,Biology,2.15
362,17,Female,3,Mathematics,3.42
363,23,Male,1,Law,3.02
364,22,Non-Binary,3,Mathematics,3.16
365,20,Non-Binary,3,Law,2.72
366,26,Female,5,Mathematics,2.75
367,22,Non-Binary,4,Business,0.93
368,28,Male,1,Law,2.93
369,26,Non-Binary,3,Computer Science,2.89
370,24,Male,5,Law,3.69
371,19,Female,4,Education,2.84
372,18,Non-Binary,2,Arts,3.91
373,24,Non-Binary,5,Mathematics,2.66
374,26,Non-Binary,5,Nursing,3.23
375,28,Female,4,Computer Science,3.19
376,27,Non-Binary,1,Psychology,1.52
377,20,Male,5,Mathematics,2
378,17,Female,3,Arts,3.09
379,25,Male,2,Mathematics,3.04
380,23,Non-Binary,1,Biology,3.11
381,27,Female,4,Nursing,2.89
382,20,Male,5,Arts,2.55
383,23,Non-Binary,1,Mathematics,3.13
384,20,Non-Binary,3,Engineering,3.1
385,23,Male,5,Psychology,1.68
386,22,Non-Binary,1,Biology,3.64
387,25,Non-Binary,2,Nursing,2.9
388,25,Male,5,Computer Science,3.87
389,22,Non-Binary,4,Biology,3.04
390,18,Male,3,Nursing,3
391,21,Female,2,Mathematics,2.58
392,20,Female,2,Biology,2.67
393,17,Male,3,Business,3.44
394,26,Non-Binary,3,Arts,3.72
395,21,Female,4,Engineering,3.45
396,22,Female,3,Education,3.14
397,23,Non-Binary,4,Law,4
398,28,Male,4,Mathematics,2.09
399,18,Non-Binary,5,Education,2
400,27,Male,1,Psychology,1.88
401,27,Non-Binary,5,Psychology,3.01
402,23,Male,4,Nursing,3.18
403,21,Male,2,Law,3.74
404,18,Female,4,Engineering,2.53
405,26,Non-Binary,2,Engineering,3.09
406,19,Male,5,Computer Science,1.68
407,27,Non-Binary,4,Education,3.14
408,19,Male,1,Mathematics,1.84
409,18,Female,1,Mathematics,2.3
410,24,Male,2,Engineering,2.8
411,23,Male,3,Mathematics,3.4
412,22,Non-Binary,4,Education,3.78
413,20,Male,2,Computer Science,2.97
414,27,Female,5,Law,3.53
415,18,Non-Binary,4,Business,1.79
416,17,Male,5,Psychology,2.9
417,21,Non-Binary,4,Business,4
418,17,Non-Binary,4,Biology,2.51
419,25,Non-Binary,2,Engineering,2.38
420,18,Male,2,Education,2.63
421,18,Male,4,Business,3.6
422,28,Female,2,Education,3.23
423,28,Male,4,Business,2.36
424,20,Female,5,Arts,3.6
425,22,Non-Binary,4,Business,2.71
426,21,Female,1,Biology,2.65
427,23,Male,4,Mathematics,2.74
428,22,Female,4,Engineering,2.34
429,19,Non-Binary,1,Law,3.02
430,26,Male,5,Mathematics,3.32
431,26,Non-Binary,3,Nursing,3.79
432,21,Female,5,Education,2.76
433,23,Non-Binary,3,Nursing,3.48
434,21,Female,2,Mathematics,3.2
435,18,Non-Binary,2,Business,2.23
436,28,Male,2,Mathematics,2.98
437,25,Male,3,Mathematics,3.05
438,25,Non-Binary,3,Education,2.26
439,17,Female,2,Education,2.66
440,28,Male,5,Biology,1.85
441,28,Female,3,Nursing,2.29
442,28,Female,5,Engineering,2.46
443,19,Non-Binary,1,Education,3.3
444,28,Non-Binary,1,Biology,3.61
445,26,Male,3,Engineering,2.22
446,21,Female,2,Computer Science,3.69
447,24,Male,1,Biology,2.6
448,28,Male,5,Psychology,3.59
449,23,Non-Binary,1,Nursing,2.88
450,27,Non-Binary,2,Psychology,2.61
451,26,Male,1,Arts,2.73
452,26,Female,2,Nursing,1.07
453,19,Female,3,Mathematics,2.51
454,18,Male,4,Psychology,1.47
455,17,Female,5,Mathematics,3.1
456,28,Non-Binary,5,Nursing,3.32
457,19,Non-Binary,4,Psychology,2.45
458,24,Female,1,Computer Science,3.32
459,17,Non-Binary,1,Business,3.02
460,27,Female,2,Psychology,3.69
461,20,Male,3,Education,2.27
462,24,Male,4,Engineering,3.14
463,26,Female,5,Education,4
464,26,Female,2,Business,2.62
465,23,Male,2,Engineering,3.12
466,19,Female,1,Mathematics,3.32
467,17,Female,3,Arts,3.74
468,20,Non-Binary,4,Psychology,2.14
469,27,Non-Binary,3,Business,3.04
470,26,Male,5,Law,4
471,23,Male,5,Biology,2.43
472,26,Non-Binary,4,Arts,2.45
473,18,Male,5,Computer Science,2.54
474,21,Non-Binary,3,Law,3.34
475,19,Male,5,Nursing,2.99
476,21,Non-Binary,2,Biology,3.51
477,22,Male,1,Education,3.87
478,24,Female,4,Law,2.74
479,26,Male,4,Biology,2.89
480,27,Female,4,Nursing,2.52
481,19,Female,1,Arts,2.41
482,27,Female,1,Arts,2.25
483,20,Non-Binary,1,Nursing,3.01
484,27,Male,4,Nursing,2.65
485,20,Male,4,Biology,2.53
486,25,Non-Binary,1,Education,3.47
487,26,Male,4,Engineering,3.3
488,18,Male,1,Nursing,4
489,19,Female,2,Business,4
490,17,Female,5,Nursing,2.82
491,17,Non-Binary,5,Law,3.28
492,27,Non-Binary,5,Biology,3.42
493,24,Female,5,Business,3.64
494,28,Female,2,Nursing,3.07
495,18,Female,3,Arts,2.63
496,26,Non-Binary,1,Education,2.3
497,18,Non-Binary,5,Mathematics,2.58
498,24,Non-Binary,5,Law,3.49
499,26,Non-Binary,5,Psychology,2.61
500,19,Male,3,Biology,3.56
501,19,Non-Binary,5,Law,3.38
502,18,Male,4,Arts,3.32
503,23,Non-Binary,5,Mathematics,3.15
504,22,Male,2,Law,3.17
505,21,Non-Binary,1,Biology,2.87
506,17,Female,1,Engineering,3.33
507,25,Female,3,Nursing,2.05
508,21,Male,2,Nursing,1.4
509,18,Non-Binary,3,Education,2.44
510,26,Female,1,Mathematics,4
511,17,Female,4,Engineering,2.24
512,22,Female,5,Computer Science,2.93
513,27,Non-Binary,5,Education,2.81
514,28,Non-Binary,2,Business,3.32
515,22,Female,3,Psychology,1.95
516,24,Female,4,Computer Science,2.79
517,22,Male,2,Business,4
518,19,Non-Binary,3,Law,3.29
519,28,Male,2,Arts,3.86
520,27,Male,1,Mathematics,2.58
521,26,Non-Binary,5,Arts,2.99
522,28,Female,4,Education,3.21
523,25,Male,5,Engineering,3.36
524,22,Male,4,Arts,3.04
525,20,Female,1,Business,3.85
526,26,Female,2,Psychology,3.42
527,17,Male,4,Biology,2.5
528,17,Male,3,Law,2.88
529,23,Non-Binary,5,Business,3.03
530,22,Male,5,Mathematics,3.27
531,21,Male,3,Business,2.37
532,23,Female,4,Law,3.44
533,26,Female,1,Biology,4
534,21,Male,3,Computer Science,2.28
535,27,Female,1,Law,3.53
536,23,Non-Binary,2,Psychology,2.66
537,24,Male,2,Education,3.55
538,22,Female,4,Business,2.61
539,22,Female,1,Biology,2.31
540,21,Female,4,Education,3.61
541,27,Female,2,Engineering,3.78
542,22,Male,3,Psychology,3.56
543,27,Male,3,Education,2.89
544,19,Female,1,Nursing,2.9
545,26,Male,2,Engineering,2.08
546,25,Non-Binary,2,Biology,2.78
547,23,Male,1,Nursing,1.67
548,28,Male,1,Arts,2.99
549,24,Male,1,Arts,2.27
550,28,Male,5,Education,2.87
551,23,Male,3,Biology,2.51
552,27,Non-Binary,1,Law,3.27
553,26,Non-Binary,4,Law,3.4
554,17,Male,5,Biology,2.86
555,17,Female,2,Computer Science,2.45
556,25,Female,1,Law,2.56
557,23,Non-Binary,5,Engineering,2.24
558,17,Male,4,Computer Science,2.07
559,27,Female,2,Engineering,3.16
560,26,Male,4,Biology,2.28
561,28,Non-Binary,5,Arts,3.75
562,28,Male,3,Psychology,3.94
563,22,Non-Binary,3,Education,2.68
564,28,Female,3,Mathematics,2.46
565,25,Male,4,Biology,2.64
566,21,Non-Binary,4,Engineering,3.82
567,25,Female,5,Education,2.38
568,26,Non-Binary,3,Computer Science,2.97
569,23,Female,4,Mathematics,3.05
570,28,Non-Binary,4,Psychology,3.13
571,25,Non-Binary,4,Mathematics,2.54
572,21,Male,4,Psychology,2.73
573,18,Non-Binary,2,Biology,3.68
574,27,Non-Binary,2,Arts,2.45
575,24,Male,5,Law,3.17
576,18,Non-Binary,1,Biology,2.88
577,22,Non-Binary,2,Business,3.26
578,28,Non-Binary,2,Nursing,3.26
579,20,Non-Binary,5,Mathematics,3.88
580,24,Non-Binary,1,Computer Science,3.77
581,17,Male,2,Education,2.48
582,26,Non-Binary,1,Arts,3.44
583,21,Non-Binary,2,Arts,2.66
584,22,Male,3,Biology,3.01
585,23,Female,5,Biology,2.75
586,28,Female,1,Arts,3.2
587,20,Female,2,Business,2.61
588,26,Non-Binary,3,Business,3.12
589,23,Male,2,Biology,3.52
590,17,Male,4,Education,3.3
591,20,Non-Binary,4,Engineering,2.26
592,23,Female,5,Psychology,3.65
593,21,Male,5,Psychology,1.86
594,24,Non-Binary,4,Business,2.47
595,22,Female,1,Arts,3.53
596,22,Male,3,Law,3.03
597,26,Female,2,Mathematics,3.24
598,20,Non-Binary,3,Arts,3.54
599,22,Female,5,Engineering,3.78
600,26,Non-Binary,1,Computer Science,3.65
601,25,Male,5,Mathematics,2.42
602,20,Female,3,Education,2.83
603,25,Male,5,Nursing,2.92
604,17,Female,4,Computer Science,3.68
605,25,Non-Binary,5,Computer Science,3.51
606,23,Male,4,Engineering,3.21
607,19,Male,4,Nursing,3.32
608,23,Non-Binary,1,Arts,1.71
609,23,Female,4,Computer Science,3.03
610,24,Male,4,Nursing,2.74
611,21,Female,4,Psychology,4
612,26,Non-Binary,5,Nursing,2.58
613,18,Female,5,Mathematics,1.39
614,21,Non-Binary,1,Nursing,3.05
615,17,Male,3,Psychology,2.99
616,26,Male,3,Psychology,2.28
617,26,Male,4,Computer Science,1.93
618,17,Female,4,Psychology,2.81
619,19,Non-Binary,4,Biology,2.89
620,24,Non-Binary,5,Education,3.5
621,19,Male,4,Nursing,3.12
622,28,Non-Binary,2,Business,2.59
623,26,Female,2,Engineering,2.71
624,17,Female,4,Engineering,2.27
625,28,Female,2,Engineering,3.98
626,28,Non-Binary,5,Arts,2.97
627,21,Female,1,Computer Science,2.86
628,24,Non-Binary,2,Education,3.77
629,24,Non-Binary,5,Psychology,2.98
630,19,Non-Binary,4,Arts,3.04
631,28,Male,2,Mathematics,3.13
632,24,Non-Binary,5,Psychology,3.12
633,22,Male,3,Nursing,2.78
634,20,Female,4,Computer Science,2.49
635,24,Male,4,Psychology,2.43
636,23,Female,2,Biology,2.7
637,23,Male,4,Computer Science,3.32
638,22,Female,4,Psychology,3.22
639,23,Non-Binary,1,Nursing,2.58
640,19,Non-Binary,2,Arts,3.8
641,21,Female,2,Psychology,2.98
642,25,Non-Binary,5,Nursing,2.65
643,27,Female,2,Education,2.89
644,23,Male,3,Psychology,3.09
645,20,Non-Binary,4,Business,2.55
646,26,Non-Binary,4,Law,2.42
647,24,Male,3,Arts,2.56
648,25,Male,4,Business,3.7
649,17,Male,4,Arts,2.87
650,24,Non-Binary,4,Education,2.82
651,22,Female,5,Business,2.59
652,21,Non-Binary,5,Computer Science,3.55
653,24,Female,1,Education,2.83
654,19,Male,3,Education,3.15
655,22,Non-Binary,1,Engineering,3.47
656,25,Male,3,Engineering,2.05
657,17,Female,1,Mathematics,3.22
658,23,Male,3,Computer Science,2.87
659,22,Female,5,Psychology,3.15
660,19,Male,5,Biology,2.88
661,18,Female,2,Education,3.09
662,18,Male,3,Engineering,2.45
663,21,Male,2,Computer Science,3.28
664,25,Female,3,Engineering,4
665,18,Female,4,Law,3.22
666,20,Male,5,Law,2.77
667,24,Female,1,Law,3.1
668,25,Female,4,Nursing,3.32
669,23,Female,3,Nursing,3.27
670,18,Female,5,Engineering,4
671,24,Non-Binary,2,Education,3.27
672,25,Female,3,Law,2.68
673,17,Male,4,Mathematics,3.54
674,18,Male,4,Law,3.49
675,24,Male,3,Law,3.57
676,18,Female,4,Psychology,2.67
677,22,Non-Binary,5,Business,3.7
678,28,Non-Binary,4,Psychology,3.24
