StudentID,Age,Gender,YearOfStudy,Major,GPA
679,17,Female,2,Law,2.64
680,25,Male,2,Law,2.81
681,27,Non-Binary,3,Nursing,2.59
682,25,Female,5,Arts,2.96
683,22,Male,3,Law,3.03
684,22,Non-Binary,1,Mathematics,2.79
685,21,Female,1,Biology,2.93
686,25,Male,3,Biology,3.09
687,19,Female,1,Business,2.57
688,25,Male,3,Nursing,3.89
689,19,Male,2,Law,2.43
690,21,Non-Binary,3,Psychology,2.2
691,28,Female,1,Law,2.69
692,18,Male,2,Business,2.53
693,17,Male,2,Mathematics,2.64
694,27,Female,2,Biology,2.81
695,26,Male,3,Business,4
696,19,Non-Binary,5,Nursing,2.86
697,17,Female,5,Mathematics,2.9
698,24,Male,3,Law,2.71
699,22,Male,1,Education,3.72
700,27,Non-Binary,2,Nursing,3.69
701,23,Female,1,Arts,3.48
702,24,Non-Binary,2,Engineering,2.62
703,23,Female,3,Engineering,3.52
704,25,Male,2,Law,3.58
705,27,Non-Binary,4,Education,4
706,19,Non-Binary,3,Biology,3.37
707,22,Male,5,Arts,2.36
708,22,Male,5,Education,3.33
709,23,Non-Binary,4,Nursing,3.64
710,22,Male,2,Mathematics,3.28
711,28,Non-Binary,2,Business,3.41
712,18,Male,5,Education,2.78
713,20,Female,1,Mathematics,3.11
714,20,Male,3,Computer Science,2.8
715,21,Female,3,Education,2.44
716,26,Male,3,Engineering,2.18
717,18,Non-Binary,5,Nursing,3.35
718,25,Non-Binary,2,Nursing,2.69
719,19,Female,5,Biology,2.15
720,22,Non-Binary,1,Arts,2.58
721,27,Female,1,Psychology,1.86
722,26,Male,1,Mathematics,1.65
723,24,Non-Binary,3,Arts,2.93
724,18,Male,1,Engineering,3.18
725,24,Male,5,Nursing,3.43
726,23,Male,1,Arts,1.7
727,27,Female,5,Psychology,2.48
728,19,Male,4,Computer Science,4
729,21,Male,1,Nursing,4
730,26,Male,2,Computer Science,3.43
731,28,Male,1,Arts,2.26
732,23,Non-Binary,2,Biology,2.76
733,26,Female,5,Law,3.86
734,25,Female,2,Education,3.01
735,26,Female,4,Mathematics,2.87
736,18,Female,4,Business,3.22
737,20,Male,5,Business,1.69
738,22,Female,1,Computer Science,2.84
739,22,Female,2,Engineering,2.59
740,27,Female,3,Mathematics,2.66
741,24,Female,2,Arts,2.64
742,20,Male,5,Computer Science,2.84
743,22,Female,1,Education,2.67
744,21,Non-Binary,5,Law,3.11
745,18,Male,1,Mathematics,3.35
746,17,Female,1,Psychology,2.97
747,20,Non-Binary,5,Law,4
748,23,Female,2,Mathematics,3.65
749,17,Non-Binary,5,Biology,3.55
750,24,Female,2,Nursing,2.78
751,23,Female,5,Psychology,2.4
752,25,Male,3,Business,3.53
753,18,Female,5,Engineering,1.99
754,20,Non-Binary,1,Engineering,3.92
755,20,Male,3,Mathematics,3.3
756,21,Male,4,Biology,3.24
757,28,Non-Binary,4,Law,3.44
758,26,Female,5,Mathematics,3.96
759,22,Male,2,Biology,2.92
760,19,Female,1,Education,1.93
761,21,Male,1,Business,3.63
762,25,Non-Binary,1,Law,2.53
763,20,Non-Binary,2,Biology,3.16
764,25,Non-Binary,4,Education,2.28
765,17,Female,1,Business,2.96
766,21,Female,5,Mathematics,2.29
767,21,Female,5,Biology,3.19
768,28,Non-Binary,5,Law,2.65
769,27,Female,3,Nursing,2.92
770,27,Non-Binary,4,Law,2.59
771,18,Non-Binary,5,Education,3.01
772,26,Female,5,Mathematics,3.5
773,18,Male,3,Engineering,2.95
774,25,Male,2,Biology,4
775,18,Female,3,Mathematics,3.78
776,24,Female,5,Mathematics,3.43
777,17,Non-Binary,3,Engineering,2.8
778,21,Non-Binary,1,Business,3.16
779,17,Non-Binary,4,Engineering,3.36
780,21,Female,1,Business,3.37
781,19,Female,1,Mathematics,3.15
782,27,Female,2,Nursing,1.9
783,23,Non-Binary,4,Psychology,3.29
784,28,Female,4,Psychology,3.04
785,26,Male,5,Nursing,2.8
786,20,Female,5,Nursing,2.38
787,19,Female,4,Arts,3.5
788,22,Female,5,Mathematics,2.27
789,26,Non-Binary,2,Arts,3.44
790,19,Female,5,Education,3.64
791,24,Female,3,Psychology,3.23
792,27,Female,2,Education,3.67
793,26,Non-Binary,3,Law,1.79
794,23,Non-Binary,2,Biology,3.29
795,17,Male,3,Engineering,3.14
796,24,Female,3,Engineering,2.55
797,27,Male,5,Mathematics,2.58
798,18,Female,3,Biology,3.18
799,20,Female,4,Mathematics,3.4
800,17,Female,5,Business,2.84
801,17,Male,4,Engineering,3.47
802,26,Male,2,Biology,3.34
803,18,Non-Binary,2,Psychology,3.15
804,26,Non-Binary,3,Computer Science,2.55
805,25,Male,1,Engineering,2.5
806,22,Non-Binary,3,Law,2.61
807,19,Male,1,Biology,1.43
808,27,Female,2,Arts,1.57
809,28,Male,2,Nursing,2.99
810,28,Female,1,Psychology,4
811,25,Male,4,Business,2.79
812,18,Non-Binary,4,Psychology,3.65
813,17,Male,2,Nursing,3.86
814,19,Female,1,Computer Science,3.47
815,23,Female,3,Law,3.35
816,17,Female,3,Mathematics,2.45
817,20,Female,1,Business,3.16
818,18,Non-Binary,1,Mathematics,3.1
819,19,Non-Binary,3,Nursing,2.72
820,22,Male,5,Engineering,3.07
821,26,Male,5,Computer Science,2.84
822,17,Male,1,Mathematics,1.28
823,21,Female,1,Arts,3.11
824,26,Non-Binary,5,Biology,3.77
825,17,Female,2,Biology,3.24
826,26,Male,2,Business,2.6
827,19,Female,4,Mathematics,2.19
828,22,Non-Binary,4,Law,3.67
829,19,Female,2,Mathematics,1.83
830,25,Non-Binary,1,Computer Science,3.4
831,18,Non-Binary,1,Arts,2.01
832,28,Female,1,Engineering,3.27
833,25,Female,3,Engineering,3.03
834,20,Female,4,Education,3.05
835,17,Non-Binary,5,Business,2.57
836,28,Non-Binary,3,Computer Science,2.32
837,17,Female,5,Business,2.44
838,25,Male,4,Arts,3.63
839,25,Male,4,Biology,3.77
840,17,Male,4,Psychology,3.14
841,27,Male,2,Mathematics,3.05
842,19,Female,1,Mathematics,3.16
843,20,Female,3,Psychology,2.5
844,23,Male,1,Biology,3
845,18,Female,3,Psychology,3.39
846,18,Male,5,Law,2.95
847,26,Male,1,Arts,2.02
848,27,Non-Binary,1,Psychology,3.6
849,21,Male,4,Psychology,2.78
850,17,Female,5,Biology,3.7
851,19,Female,3,Mathematics,2.94
852,24,Female,4,Computer Science,2.84
853,18,Male,3,Nursing,4
854,24,Male,2,Business,3.18
855,21,Female,4,Biology,2.65
856,26,Female,2,Education,3.57
857,24,Non-Binary,3,Nursing,3.24
858,26,Non-Binary,5,Nursing,2.5
859,24,Male,1,Engineering,1.94
860,25,Female,3,Computer Science,3.77
861,28,Female,4,Arts,4
862,25,Female,3,Biology,3.19
863,24,Female,5,Biology,2.67
864,27,Male,3,Business,3.33
865,27,Female,4,Psychology,2.96
866,24,Female,2,Arts,3.61
867,22,Female,1,Nursing,3.34
868,22,Male,3,Engineering,4
869,26,Non-Binary,5,Biology,3.29
870,28,Female,4,Business,3.61
871,17,Male,3,Business,2.97
872,18,Female,1,Biology,3.15
873,19,Non-Binary,2,Education,2.56
874,17,Non-Binary,3,Arts,4
875,24,Female,1,Computer Science,1.77
876,18,Female,1,Computer Science,2.69
877,17,Non-Binary,4,Biology,2.5
878,21,Female,5,Computer Science,1.93
879,24,Male,1,Computer Science,3.53
880,28,Female,5,Engineering,2.38
881,19,Male,1,Nursing,2.65
882,20,Non-Binary,3,Engineering,3.91
883,19,Female,5,Nursing,4
884,22,Non-Binary,3,Biology,2.45
885,26,Male,1,Arts,1.16
886,27,Non-Binary,3,Business,4
887,25,Non-Binary,2,Nursing,4
888,22,Non-Binary,5,Engineering,1.72
889,21,Non-Binary,5,Education,4
890,18,Male,3,Psychology,4
891,18,Non-Binary,3,Biology,2.61
892,28,Female,1,Mathematics,3.29
893,23,Male,2,Nursing,3.05
894,21,Non-Binary,5,Business,2.62
895,19,Male,3,Nursing,2.98
896,20,Male,5,Education,3.42
897,27,Male,4,Nursing,2.46
898,26,Non-Binary,5,Biology,3.36
899,23,Male,3,Law,3.08
900,22,Male,4,Arts,2.9
901,20,Male,3,Education,2.76
902,19,Male,2,Business,4
903,24,Non-Binary,3,Biology,1.94
904,26,Non-Binary,3,Psychology,3.09
905,26,Male,4,Nursing,2.92
906,19,Non-Binary,2,Business,3.28
907,18,Male,4,Law,2.61
908,24,Female,3,Education,2.32
909,27,Female,4,Biology,3.04
910,26,Female,2,Engineering,2.58
911,20,Female,5,Engineering,3.41
912,27,Female,4,Business,3.3
913,23,Male,1,Psychology,3.75
914,20,Female,4,Nursing,2.61
915,22,Non-Binary,1,Business,2.97
916,21,Female,2,Law,2.76
917,21,Non-Binary,2,Education,3.14
918,20,Female,1,Nursing,2.81
919,27,Female,3,Education,3.45
920,20,Female,2,Business,4
921,26,Female,5,Biology,2.51
922,20,Non-Binary,5,Law,3.15
923,20,Non-Binary,4,Arts,4
924,26,Non-Binary,2,Education,2.5
925,23,Female,2,Nursing,3.09
926,23,Non-Binary,5,Mathematics,2.72
927,26,Female,3,Business,3.11
928,17,Female,1,Engineering,2.48
929,22,Male,2,Biology,3.6
930,22,Male,1,Mathematics,3.55
931,26,Non-Binary,4,Arts,2.88
932,17,Male,1,Computer Science,3.73
933,19,Male,2,Engineering,2.79
934,22,Male,1,Biology,2.78
935,28,Female,4,Business,3.42
936,28,Non-Binary,4,Arts,2.34
937,28,Female,2,Engineering,2.8
938,20,Non-Binary,4,Biology,1.76
939,25,Male,4,Law,3.95
940,26,Female,1,Business,3.08
941,18,Non-Binary,4,Law,3.7
942,22,Male,3,Education,2.96
943,27,Non-Binary,3,Mathematics,2.83
944,21,Non-Binary,5,Mathematics,2.66
945,18,Male,3,Nursing,2.22
946,22,Female,2,Arts,2.93
947,23,Male,5,Nursing,3.34
948,24,Non-Binary,1,Business,2.66
949,23,Non-Binary,1,Law,3.62
950,17,Female,4,Arts,3.26
951,28,Male,5,Arts,3.09
952,25,Female,1,Psychology,2.84
953,28,Female,2,Mathematics,3.11
954,28,Female,4,Engineering,3.08
955,22,Male,2,Law,1.85
956,26,Female,3,Nursing,2.92
957,24,Non-Binary,4,Education,3.67
958,26,Female,5,Business,3.14
959,27,Non-Binary,3,Law,3.15
960,27,Male,5,Law,2.74
961,22,Female,1,Arts,2.48
962,21,Female,4,Computer Science,3.23
963,19,Non-Binary,1,Biology,2.99
964,21,Female,2,Law,2.57
965,18,Female,1,Engineering,2.56
966,22,Non-Binary,4,Business,3.34
967,25,Male,3,Mathematics,3.68
968,20,Female,3,Mathematics,4
969,23,Non-Binary,4,Nursing,3.57
970,22,Female,1,Business,2.51
971,22,Female,2,Engineering,3.2
972,20,Non-Binary,1,Business,3.16
973,25,Female,2,Business,3.95
974,19,Non-Binary,2,Computer Science,4
975,23,Male,2,Law,2.54
976,20,Non-Binary,4,Arts,3.43
977,18,Male,5,Biology,2.14
978,22,Male,3,Psychology,2.86
979,27,Male,4,Engineering,2.91
980,19,Male,4,Engineering,2.38
981,22,Non-Binary,5,Arts,2.46
982,24,Male,5,Arts,2.56
983,18,Non-Binary,2,Computer Science,1.9
984,25,Non-Binary,2,Psychology,3.55
985,18,Female,2,Nursing,1.6
986,28,Non-Binary,5,Biology,3.53
987,19,Male,1,Arts,3.58
988,25,Male,2,Education,2.15
989,19,Non-Binary,3,Law,3.36
990,23,Female,4,Mathematics,2.77
991,26,Male,1,Law,2.47
992,17,Non-Binary,5,Psychology,2.46
993,22,Female,2,Computer Science,2.44
994,20,Female,1,Arts,2.85
995,17,Female,4,Psychology,2.74
996,21,Male,5,Engineering,2.62
997,28,Male,4,Mathematics,2.26
998,17,Male,3,Engineering,2.45
999,18,Male,5,Nursing,2.45
1000,18,Female,3,Business,3.01
1001,20,Non-Binary,4,Biology,2.81
1002,23,Male,4,Business,2.97
1003,22,Non-Binary,5,Biology,3.63
1004,20,Male,1,Business,2.5
1005,20,Male,4,Biology,2.61
1006,22,Male,2,Nursing,3.02
1007,20,Female,5,Education,2.97
1008,24,Female,1,Computer Science,2.75
1009,20,Male,4,Biology,2.92
1010,19,Female,5,Nursing,3.24
1011,22,Female,2,Arts,2.06
1012,17,Non-Binary,2,Arts,3.57
1013,21,Female,2,Psychology,4
1014,23,Non-Binary,4,Business,3.03
1015,20,Female,1,Computer Science,2.91
1016,25,Non-Binary,1,Computer Science,2.98
1017,28,Male,3,Education,2.34
1018,18,Female,4,Arts,2.37
1019,20,Non-Binary,5,Mathematics,3.24
1020,26,Male,3,Psychology,2.34
1021,17,Male,2,Engineering,2.87
1022,24,Male,2,Biology,3.65
1023,24,Female,2,Law,3.25
1024,21,Non-Binary,5,Nursing,2.34
1025,20,Male,4,Education,1.62
1026,26,Female,5,Education,2.09
1027,21,Female,3,Nursing,2.1
1028,22,Male,2,Nursing,3.21
1029,17,Male,1,Computer Science,2.09
1030,20,Non-Binary,1,Mathematics,2.57
1031,19,Non-Binary,3,Mathematics,1.77
1032,21,Male,3,Business,3.72
1033,26,Non-Binary,1,Psychology,2.39
1034,17,Female,3,Engineering,3.66
1035,21,Male,2,Nursing,2.33
1036,22,Non-Binary,4,Mathematics,2.57
1037,22,Female,5,Computer Science,3.21
1038,19,Non-Binary,5,Business,2.44
1039,17,Male,3,Biology,2.96
1040,17,Female,3,Computer Science,3.69
1041,27,Female,2,Mathematics,3.48
1042,20,Female,1,Psychology,3.18
1043,25,Non-Binary,5,Computer Science,3.44
1044,22,Non-Binary,2,Engineering,2.93
1045,25,Female,5,Mathematics,3.55
1046,26,Female,4,Biology,2.13
1047,28,Female,4,Computer Science,3.45
1048,17,Male,1,Business,3.18
1049,26,Male,4,Arts,2.61
1050,20,Female,3,Psychology,3.99
1051,23,Female,2,Arts,1.12
1052,20,Non-Binary,3,Law,3.35
1053,28,Male,1,Psychology,3.19
1054,24,Female,1,Biology,3.33
1055,21,Female,1,Business,2.46
1056,17,Male,2,Biology,3.39
1057,18,Non-Binary,1,Nursing,2.74
1058,23,Male,2,Arts,3.74
1059,17,Non-Binary,5,Mathematics,2.3
1060,26,Female,1,Law,4
1061,25,Male,4,Business,4
1062,19,Female,3,Business,2.53
1063,17,Male,1,Education,2.52
1064,22,Female,3,Law,2.54
1065,21,Non-Binary,1,Computer Science,3.6
1066,18,Female,2,Psychology,0.9
1067,19,Non-Binary,3,Mathematics,3.23
1068,22,Non-Binary,4,Mathematics,2.9
1069,27,Non-Binary,3,Nursing,3.13
1070,20,Female,3,Arts,3.17
1071,26,Female,4,Law,1.97
1072,28,Female,4,Business,2.52
1073,20,Non-Binary,5,Education,3.03
1074,28,Male,1,Mathematics,2.4
1075,23,Male,2,Education,3.19
1076,24,Non-Binary,2,Mathematics,2.91
1077,27,Female,1,Psychology,2.94
1078,25,Non-Binary,1,Psychology,2.66
1079,18,Non-Binary,5,Psychology,3.36
1080,17,Non-Binary,2,Law,3.52
1081,25,Male,5,Psychology,2.63
1082,28,Female,5,Engineering,2.45
1083,21,Male,3,Computer Science,3.02
1084,24,Non-Binary,5,Biology,3.79
1085,28,Non-Binary,5,Psychology,2.87
1086,18,Male,1,Computer Science,2.78
1087,20,Female,1,Law,3.54
1088,18,Non-Binary,5,Law,2.45
1089,26,Non-Binary,4,Nursing,3.66
1090,27,Non-Binary,1,Engineering,2.57
1091,18,Female,2,Biology,3.02
1092,21,Non-Binary,5,Biology,2.69
1093,18,Non-Binary,2,Education,2.97
1094,18,Female,1,Computer Science,3.91
1095,25,Male,2,Arts,3.29
1096,17,Male,4,Business,2.57
1097,20,Male,3,Psychology,2.6
1098,24,Non-Binary,4,Biology,3.25
1099,24,Female,1,Psychology,3.95
1100,17,Male,1,Law,1.94
1101,22,Non-Binary,3,Arts,4
1102,20,Non-Binary,5,Arts,3.09
1103,26,Male,5,Business,2.99
1104,24,Non-Binary,1,Arts,4
1105,19,Female,3,Law,2.68
1106,26,Male,3,Business,3.75
1107,17,Male,1,Engineering,2.78
1108,27,Female,4,Biology,3.33
1109,17,Male,5,Mathematics,1.87
1110,20,Non-Binary,3,Psychology,2.83
1111,25,Non-Binary,4,Education,4
1112,27,Male,2,Law,3.2
1113,25,Female,3,Computer Science,3.6
1114,20,Non-Binary,3,Engineering,2.86
1115,18,Male,2,Law,1.62
1116,26,Non-Binary,4,Computer Science,3.05
1117,27,Non-Binary,3,Psychology,2.02
1118,22,Male,2,Law,2.41
1119,20,Female,4,Engineering,2.55
1120,23,Non-Binary,5,Business,2.43
1121,22,Non-Binary,3,Psychology,3.19
1122,18,Non-Binary,5,Law,3.54
1123,20,Non-Binary,2,Psychology,3.37
1124,28,Male,1,Computer Science,2.41
1125,27,Male,5,Computer Science,2.48
1126,21,Female,1,Law,3.88
1127,21,Non-Binary,3,Biology,3.28
1128,23,Non-Binary,4,Education,2.87
1129,17,Female,2,Nursing,3.73
1130,18,Female,4,Law,3.25
1131,21,Non-Binary,2,Arts,3.37
1132,23,Non-Binary,5,Computer Science,2.63
1133,27,Male,2,Arts,3.12
1134,17,Male,5,Law,2.87
1135,21,Male,5,Engineering,3.37
1136,18,Male,5,Education,2.62
1137,24,Female,1,Biology,3.33
1138,21,Male,2,Psychology,3.01
1139,19,Non-Binary,3,Arts,3.37
1140,26,Female,2,Mathematics,2.4
1141,24,Male,1,Engineering,2.62
1142,17,Non-Binary,3,Biology,2.87
1143,27,Female,3,Arts,2.27
1144,17,Male,4,Engineering,2.59
1145,20,Male,1,Computer Science,3.43
1146,19,Non-Binary,1,Computer Science,2.53
1147,23,Male,3,Education,2.97
1148,18,Non-Binary,1,Engineering,3.81
1149,22,Non-Binary,4,Education,4
1150,19,Male,2,Law,3.01
1151,18,Female,3,Psychology,2.38
1152,27,Non-Binary,4,Engineering,3.18
1153,26,Male,3,Engineering,2.74
1154,28,Non-Binary,5,Nursing,3.47
1155,21,Non-Binary,1,Psychology,3.63
1156,18,Male,2,Education,2.38
1157,28,Non-Binary,5,Biology,2.46
1158,26,Male,5,Business,1.73
1159,17,Non-Binary,1,Arts,2.22
1160,18,Female,3,Computer Science,2.34
1161,27,Non-Binary,2,Engineering,1.95
1162,20,Male,1,Arts,3.29
1163,27,Female,5,Education,3.02
1164,18,Male,2,Arts,2.88
1165,19,Male,5,Mathematics,2.74
1166,28,Female,1,Education,3.16
1167,22,Male,2,Mathematics,3.17
1168,21,Male,1,Nursing,2.16
1169,27,Female,1,Law,3.6
1170,21,Female,5,Business,2.69
1171,17,Female,1,Business,2.44
1172,25,Female,3,Engineering,3.62
1173,26,Non-Binary,2,Law,2.79
1174,19,Female,4,Mathematics,3.35
1175,25,Female,2,Biology,2.06
1176,25,Female,4,Arts,3.48
1177,19,Female,4,Business,2.71
1178,17,Male,4,Nursing,2.09
1179,23,Non-Binary,3,Biology,2.71
1180,22,Male,2,Mathematics,2.68
1181,22,Male,4,Mathematics,3.19
1182,28,Female,5,Business,2.71
1183,19,Non-Binary,1,Computer Science,2.92
1184,21,Non-Binary,2,Engineering,2.88
1185,23,Female,5,Computer Science,3.14
1186,23,Male,5,Computer Science,2.84
1187,28,Non-Binary,4,Psychology,2.73
1188,26,Female,5,Business,3.22
1189,26,Female,4,Engineering,2.86
1190,20,Male,3,Education,3.04
1191,20,Male,1,Nursing,2.7
1192,23,Female,4,Psychology,2.47
1193,17,Non-Binary,3,Engineering,3.44
1194,24,Non-Binary,1,Engineering,2.62
1195,20,Male,1,Law,3.76
1196,28,Non-Binary,4,Engineering,3.78
1197,20,Female,1,Law,1.67
1198,23,Male,2,Engineering,2.73
1199,25,Female,1,Arts,4
1200,25,Female,2,Computer Science,2.96
1201,25,Male,2,Biology,2.09
1202,23,Non-Binary,3,Psychology,2.94
1203,17,Male,3,Law,3.5
1204,18,Non-Binary,1,Psychology,4
1205,23,Male,5,Business,2.88
1206,23,Non-Binary,2,Arts,3.21
1207,23,Male,5,Psychology,3.41
1208,21,Male,4,Mathematics,3.35
1209,18,Male,5,Psychology,3.39
1210,18,Female,3,Psychology,3.2
1211,21,Male,1,Arts,3.58
1212,28,Female,4,Nursing,4
1213,20,Male,3,Computer Science,3.36
1214,28,Non-Binary,5,Law,3.91
1215,21,Non-Binary,5,Computer Science,3.03
1216,27,Male,1,Computer Science,2.02
1217,26,Male,2,Mathematics,3.1
1218,26,Female,1,Education,4
1219,23,Male,5,Education,2.04
1220,22,Female,5,Computer Science,3.41
1221,19,Male,4,Mathematics,3.55
1222,24,Male,4,Psychology,2.44
1223,20,Male,1,Psychology,2.76
1224,27,Female,4,Business,4
1225,19,Non-Binary,2,Nursing,2.77
1226,25,Non-Binary,5,Education,3.1
1227,28,Female,3,Mathematics,3.66
1228,24,Female,2,Biology,2.61
1229,18,Female,5,Nursing,3.29
1230,27,Female,5,Psychology,2.65
1231,20,Non-Binary,4,Mathematics,2.88
1232,28,Female,5,Nursing,2.67
1233,19,Male,5,Business,4
1234,19,Male,2,Law,3.15
1235,22,Non-Binary,5,Mathematics,2.87
1236,19,Female,4,Education,3
1237,27,Female,4,Nursing,2.76
1238,21,Non-Binary,3,Mathematics,4
1239,24,Male,2,Education,2.51
1240,27,Female,2,Computer Science,3.2
1241,23,Male,4,Business,4
1242,19,Male,5,Computer Science,2.95
1243,28,Male,1,Business,1.5
1244,24,Female,2,Education,3.01
1245,28,Non-Binary,5,Nursing,2.66
1246,21,Male,3,Law,2.39
1247,23,Non-Binary,3,Education,2.35
1248,21,Male,4,Engineering,3.3
1249,23,Male,1,Computer Science,3.34
1250,21,Female,5,Mathematics,2.37
1251,26,Female,1,Mathematics,2.94
1252,28,Non-Binary,3,Psychology,3.66
1253,20,Female,5,Biology,2.62
1254,22,Female,2,Computer Science,3.09
1255,25,Female,4,Mathematics,3.16
1256,23,Female,2,Psychology,2.51
1257,21,Female,4,Arts,2.76
1258,18,Female,5,Education,2.8
1259,17,Female,5,Engineering,3.93
1260,20,Male,3,Computer Science,4
1261,24,Male,4,Education,2.07
1262,27,Female,2,Biology,3.46
1263,25,Male,3,Biology,3.08
1264,19,Male,4,Mathematics,2.74
1265,20,Non-Binary,3,Mathematics,3.14
1266,25,Female,5,Computer Science,3.53
1267,21,Non-Binary,1,Nursing,2.84
1268,21,Female,5,Education,1.49
1269,23,Female,5,Mathematics,3.31
1270,17,Non-Binary,5,Education,2.12
1271,17,Male,2,Engineering,2.96
1272,26,Non-Binary,1,Computer Science,2.53
1273,17,Male,1,Law,2.97
1274,24,Female,3,Arts,2.8
1275,28,Non-Binary,5,Mathematics,3.41
1276,24,Female,3,Biology,2.91
1277,22,Non-Binary,4,Education,2.82
1278,20,Non-Binary,5,Engineering,3.41
1279,27,Female,5,Law,2.1
1280,19,Female,3,Biology,3.32
1281,25,Male,5,Psychology,2.01
1282,28,Male,1,Arts,3.11
1283,27,Female,5,Nursing,2.82
1284,23,Female,4,Education,4
1285,18,Male,5,Business,3.06
1286,28,Male,1,Computer Science,3.33
1287,25,Male,2,Engineering,2.82
1288,23,Non-Binary,5,Nursing,3.67
1289,17,Male,4,Psychology,2.48
1290,19,Female,5,Arts,4
1291,24,Female,3,Computer Science,2.91
1292,24,Male,3,Mathematics,2.83
1293,19,Non-Binary,3,Computer Science,2.38
1294,25,Male,3,Education,2.98
1295,20,Female,4,Psychology,3.38
1296,18,Male,5,Biology,3.26
1297,28,Non-Binary,5,Education,3.39
1298,28,Male,5,Business,3.83
1299,25,Male,2,Arts,2.8
1300,24,Male,1,Psychology,3.91
1301,23,Non-Binary,2,Biology,2.83
1302,23,Female,5,Nursing,3.19
1303,22,Non-Binary,3,Education,2.47
1304,21,Female,2,Arts,2.73
1305,18,Non-Binary,3,Business,3.29
1306,21,Female,1,Law,2.5
1307,22,Male,2,Arts,2.93
1308,26,Female,1,Education,3.66
1309,22,Non-Binary,3,Computer Science,3.11
1310,25,Female,5,Education,3.48
1311,24,Female,3,Arts,3.57
1312,28,Female,2,Biology,2.74
1313,17,Male,5,Engineering,2.28
1314,22,Non-Binary,4,Business,4
1315,22,Female,3,Computer Science,3.73
1316,28,Non-Binary,1,Computer Science,4
1317,23,Non-Binary,4,Engineering,3.79
1318,21,Male,1,Law,3.28
1319,22,Female,1,Psychology,2.46
1320,27,Female,5,Psychology,3.13
1321,24,Male,4,Nursing,3.8
1322,22,Female,5,Mathematics,3.34
1323,26,Male,1,Business,2.89
1324,24,Non-Binary,4,Nursing,3.3
1325,28,Female,1,Business,3.12
1326,19,Non-Binary,2,Arts,2.26
1327,24,Non-Binary,5,Engineering,4
1328,19,Non-Binary,1,Psychology,3.23
1329,24,Male,4,Education,1.41
1330,27,Non-Binary,5,Biology,3.45
1331,27,Female,5,Psychology,3.94
1332,26,Female,3,Engineering,4
1333,22,Male,4,Mathematics,2.5
1334,28,Non-Binary,5,Business,4
1335,24,Female,2,Business,3.98
1336,24,Male,2,Arts,2.97
1337,23,Female,5,Law,2.2
1338,19,Male,4,Law,3.48
1339,22,Female,2,Law,2.28
1340,17,Male,2,Business,2.68
1341,17,Non-Binary,1,Mathematics,2.72
1342,28,Female,2,Business,3.23
1343,23,Female,5,Computer Science,2.27
1344,23,Non-Binary,5,Business,2.82
1345,17,Female,3,Psychology,2.81
1346,28,Non-Binary,4,Business,2.93
