StudentID,Age,Gender,YearOfStudy,Major,GPA
1347,22,Male,4,Mathematics,3.62
1348,23,Non-Binary,1,Computer Science,3.26
1349,20,Female,3,Law,2.9
1350,27,Male,3,Biology,3.03
1351,19,Male,1,Nursing,3.51
1352,23,Non-Binary,2,Mathematics,2.9
1353,22,Female,1,Nursing,2.85
1354,18,Female,1,Engineering,1.64
1355,23,Non-Binary,4,Engineering,3.69
1356,21,Female,3,Nursing,3.93
1357,25,Male,4,Mathematics,3.95
1358,24,Male,4,Mathematics,3.14
1359,28,Female,4,Biology,3.56
1360,25,Female,2,Nursing,3.11
1361,24,Non-Binary,1,Law,2.57
1362,22,Non-Binary,5,Education,2.07
1363,22,Non-Binary,4,Psychology,2.8
1364,25,Male,4,Engineering,3.2
1365,18,Male,1,Psychology,3.62
1366,23,Female,3,Business,2.59
1367,19,Non-Binary,5,Mathematics,2.9
1368,28,Non-Binary,4,Engineering,2.76
1369,17,Non-Binary,4,Computer Science,3.12
1370,26,Male,1,Psychology,2.82
1371,24,Female,1,Psychology,3.38
1372,28,Female,3,Psychology,3.21
1373,28,Female,4,Law,3.49
1374,24,Non-Binary,5,Engineering,3.44
1375,17,Female,5,Mathematics,3
1376,25,Female,5,Mathematics,2.67
1377,17,Male,1,Business,3.35
1378,22,Female,3,Arts,3.74
1379,18,Male,4,Psychology,1.91
1380,26,Female,1,Mathematics,3.22
1381,18,Male,5,Biology,2.19
1382,24,Female,3,Law,2.58
1383,19,Non-Binary,1,Computer Science,3.26
1384,20,Male,4,Mathematics,3.83
1385,28,Non-Binary,2,Biology,2.79
1386,20,Non-Binary,1,Education,3.72
1387,25,Male,2,Computer Science,1.78
1388,21,Male,2,Arts,3.38
1389,22,Male,3,Arts,3.46
1390,28,Male,2,Business,2.73
1391,28,Non-Binary,2,Engineering,3.24
1392,23,Non-Binary,2,Computer Science,3.99
1393,21,Female,1,Nursing,2.88
1394,20,Male,5,Computer Science,2.94
1395,24,Female,5,Computer Science,2.72
1396,22,Non-Binary,5,Mathematics,3.1
1397,28,Male,1,Law,3.3
1398,18,Male,1,Mathematics,3.45
1399,18,Female,4,Arts,2.84
1400,23,Male,2,Mathematics,3.16
1401,25,Male,5,Business,2.52
1402,24,Male,5,Arts,2.25
1403,22,Non-Binary,2,Biology,2.39
1404,20,Female,2,Education,2.62
1405,28,Female,4,Mathematics,3.03
1406,27,Male,4,Computer Science,2.41
1407,18,Male,4,Computer Science,4
1408,18,Male,4,Nursing,2.68
1409,25,Male,3,Law,2.84
1410,22,Non-Binary,5,Business,1.7
1411,17,Male,1,Psychology,3.24
1412,19,Non-Binary,3,Nursing,2.13
1413,27,Female,4,Education,3.32
1414,21,Non-Binary,5,Business,2.16
1415,18,Non-Binary,2,Biology,1.96
1416,22,Male,4,Arts,2.48
1417,21,Female,3,Arts,2.76
1418,23,Male,2,Biology,1.89
1419,18,Non-Binary,4,Mathematics,2.38
1420,28,Non-Binary,1,Law,3.45
1421,24,Female,2,Psychology,3.3
1422,21,Non-Binary,3,Arts,2.58
1423,18,Female,4,Psychology,2.02
1424,25,Non-Binary,5,Computer Science,2.81
1425,22,Non-Binary,4,Engineering,3.39
1426,21,Non-Binary,1,Engineering,4
1427,19,Non-Binary,5,Business,2.92
1428,28,Male,5,Psychology,3.52
1429,28,Female,2,Education,2.96
1430,22,Non-Binary,5,Business,2.53
1431,27,Non-Binary,3,Education,3.27
1432,27,Male,4,Computer Science,2.48
1433,25,Female,5,Education,1.63
1434,26,Non-Binary,3,Education,2.82
1435,26,Female,4,Engineering,3.22
1436,17,Female,4,Computer Science,2.55
1437,17,Female,3,Education,3.65
1438,21,Non-Binary,2,Arts,1.6
1439,18,Female,2,Mathematics,3
1440,22,Non-Binary,1,Engineering,2.85
1441,28,Non-Binary,4,Mathematics,3.32
1442,20,Non-Binary,5,Nursing,2.68
1443,26,Female,3,Biology,2.44
1444,25,Non-Binary,1,Law,3.82
1445,26,Non-Binary,4,Psychology,2.93
1446,20,Non-Binary,4,Nursing,3.92
1447,20,Female,3,Biology,2.79
1448,17,Female,2,Arts,2.62
1449,17,Male,1,Law,3.48
1450,19,Female,5,Psychology,2.87
1451,26,Non-Binary,3,Engineering,3.52
1452,20,Non-Binary,3,Psychology,3.23
1453,20,Male,1,Education,2.87
1454,27,Non-Binary,2,Biology,2.85
1455,17,Non-Binary,1,Biology,3.23
1456,18,Female,2,Biology,3.48
1457,19,Male,4,Computer Science,2.31
1458,24,Female,5,Education,3.13
1459,20,Female,1,Law,3.41
1460,17,Male,4,Law,3.34
1461,25,Non-Binary,3,Computer Science,2.55
1462,21,Female,5,Business,2.62
1463,28,Male,4,Business,3.71
1464,28,Non-Binary,2,Business,3.22
1465,25,Male,4,Engineering,2.6
1466,25,Male,2,Biology,4
1467,17,Female,1,Law,3.42
1468,25,Female,3,Psychology,3.24
1469,17,Non-Binary,4,Law,3.26
1470,22,Non-Binary,5,Engineering,2
1471,23,Non-Binary,3,Biology,2.73
1472,18,Non-Binary,2,Business,2.8
1473,26,Non-Binary,1,Education,2.77
1474,22,Female,5,Engineering,1.91
1475,27,Non-Binary,1,Psychology,2.47
1476,21,Male,4,Mathematics,3.77
1477,26,Male,3,Nursing,3.46
1478,27,Non-Binary,2,Education,2.43
1479,27,Male,1,Nursing,4
1480,20,Female,5,Law,3.06
1481,26,Male,1,Biology,3.86
1482,28,Male,5,Mathematics,3.23
1483,28,Male,3,Mathematics,3.39
1484,19,Male,1,Education,4
1485,28,Female,4,Psychology,4
1486,26,Non-Binary,1,Computer Science,3.54
1487,24,Non-Binary,3,Education,2.4
1488,21,Male,1,Engineering,3.2
1489,22,Non-Binary,3,Biology,2.91
1490,23,Female,2,Computer Science,3.83
1491,28,Female,4,Engineering,4
1492,20,Male,4,Engineering,3.43
1493,17,Female,2,Psychology,2.9
1494,21,Female,4,Biology,2.72
1495,26,Non-Binary,3,Psychology,3.34
1496,27,Female,4,Arts,3.05
1497,27,Male,4,Arts,3.27
1498,24,Male,1,Nursing,2.44
1499,17,Female,4,Biology,2.53
1500,26,Non-Binary,3,Law,2.79
1501,19,Female,2,Nursing,2.5
1502,19,Male,4,Arts,3.06
1503,28,Male,5,Biology,2.9
1504,20,Female,3,Business,2.43
1505,20,Male,2,Biology,2.91
1506,26,Male,2,Biology,3.24
1507,28,Non-Binary,2,Nursing,3.03
1508,24,Non-Binary,3,Engineering,2.85
1509,24,Non-Binary,5,Psychology,4
1510,25,Female,1,Engineering,3.34
1511,18,Female,5,Engineering,3.14
1512,25,Male,3,Engineering,1.97
1513,21,Non-Binary,3,Education,2.67
1514,28,Female,1,Biology,2.83
1515,18,Non-Binary,4,Education,3.53
1516,23,Non-Binary,3,Mathematics,4
1517,28,Male,1,Psychology,3.6
1518,22,Male,5,Business,3.33
1519,21,Non-Binary,1,Psychology,2.9
1520,26,Male,3,Mathematics,3.29
1521,23,Female,1,Engineering,3.24
1522,25,Non-Binary,2,Computer Science,3.76
1523,26,Male,3,Psychology,3.34
1524,18,Female,3,Nursing,2.88
1525,27,Female,1,Law,3.57
1526,25,Female,1,Biology,2.84
1527,24,Non-Binary,2,Education,3.41
1528,22,Non-Binary,4,Business,2.58
1529,28,Male,4,Law,2.79
1530,25,Male,3,Engineering,3.76
1531,24,Male,1,Mathematics,3.08
1532,26,Female,1,Business,1.49
1533,20,Female,1,Arts,2.61
1534,21,Male,3,Biology,2.9
1535,19,Male,4,Biology,3.08
1536,28,Male,1,Arts,2.11
1537,28,Female,1,Computer Science,2.82
1538,20,Male,3,Nursing,3.19
1539,18,Female,3,Biology,3.8
1540,24,Non-Binary,3,Law,3.31
1541,22,Male,5,Biology,3.51
1542,21,Female,5,Biology,2.97
1543,27,Non-Binary,2,Nursing,3.65
1544,25,Female,4,Nursing,2.69
1545,27,Female,1,Business,1.69
1546,28,Male,4,Engineering,3.3
1547,26,Female,5,Biology,2.61
1548,25,Male,4,Biology,2.91
1549,18,Male,4,Nursing,2.39
1550,17,Female,3,Computer Science,3.88
1551,17,Female,5,Arts,2.99
1552,21,Female,5,Psychology,3.14
1553,22,Female,2,Mathematics,2.78
1554,20,Male,5,Engineering,3.18
1555,17,Female,3,Law,3.76
1556,22,Female,4,Education,2.99
1557,18,Female,2,Mathematics,2.66
1558,19,Non-Binary,4,Law,2.69
1559,23,Female,1,Nursing,2.65
1560,25,Non-Binary,5,Mathematics,2.91
1561,25,Non-Binary,2,Arts,3.3
1562,19,Non-Binary,3,Law,3.6
1563,26,Non-Binary,1,Computer Science,3.35
1564,24,Male,3,Nursing,2.06
1565,19,Non-Binary,3,Biology,2.65
1566,27,Non-Binary,1,Mathematics,2.48
1567,24,Male,3,Computer Science,3.45
1568,19,Non-Binary,3,Psychology,2.24
1569,19,Female,5,Education,2.97
1570,19,Non-Binary,3,Law,3.06
1571,20,Male,5,Nursing,2.88
1572,25,Male,3,Mathematics,2.82
1573,25,Female,5,Engineering,3.59
1574,26,Female,4,Psychology,2.6
1575,27,Male,1,Nursing,2.1
1576,19,Male,3,Biology,1.45
1577,24,Female,2,Computer Science,2
1578,25,Female,3,Nursing,4
1579,26,Male,1,Business,3.82
1580,21,Non-Binary,3,Education,4
1581,24,Female,1,Arts,2.32
1582,27,Male,2,Engineering,3.02
1583,23,Male,1,Law,2.17
1584,19,Non-Binary,2,Engineering,3.64
1585,27,Female,4,Psychology,4
1586,20,Non-Binary,1,Engineering,3.07
1587,26,Male,3,Mathematics,3.24
1588,25,Female,3,Arts,3.84
1589,17,Non-Binary,4,Nursing,2.54
1590,27,Non-Binary,1,Biology,1.81
1591,21,Male,2,Business,3.31
1592,23,Non-Binary,2,Biology,2.45
1593,19,Male,5,Business,2.7
1594,24,Male,5,Nursing,3.57
1595,20,Male,4,Psychology,2.89
1596,26,Female,5,Mathematics,3.02
1597,19,Female,1,Nursing,3.24
1598,17,Non-Binary,3,Psychology,3.07
1599,17,Male,5,Computer Science,3.13
1600,19,Female,1,Psychology,2.36
1601,20,Female,1,Engineering,3.49
1602,20,Non-Binary,3,Education,3.48
1603,22,Female,3,Business,2.35
1604,19,Female,1,Biology,2.85
1605,21,Female,2,Arts,2.29
1606,28,Male,5,Arts,2.66
1607,26,Female,3,Biology,3.12
1608,27,Male,5,Psychology,2.29
1609,22,Non-Binary,3,Psychology,3.19
1610,26,Female,4,Education,2.24
1611,25,Non-Binary,2,Biology,2.99
1612,20,Female,1,Nursing,3.02
1613,27,Female,2,Law,2.28
1614,28,Female,5,Law,3.48
1615,21,Male,3,Education,3.81
1616,27,Non-Binary,1,Computer Science,3.53
1617,26,Male,2,Computer Science,3
1618,27,Female,5,Biology,3.8
1619,23,Male,2,Computer Science,3.04
1620,26,Non-Binary,4,Nursing,2.86
1621,22,Male,5,Biology,2.27
1622,21,Non-Binary,5,Business,3.76
1623,22,Male,1,Education,3.07
1624,17,Female,2,Education,2.94
1625,17,Male,3,Arts,1.97
1626,28,Non-Binary,3,Engineering,3.4
1627,22,Non-Binary,4,Education,3.65
1628,27,Male,1,Business,2.76
1629,27,Male,2,Nursing,4
1630,25,Male,2,Nursing,2.97
1631,19,Non-Binary,2,Nursing,3.13
1632,20,Male,5,Business,2.87
1633,20,Non-Binary,3,Computer Science,3.93
1634,26,Non-Binary,1,Business,3.16
1635,23,Male,5,Computer Science,2.33
1636,19,Male,5,Education,2.96
1637,18,Male,5,Law,3.14
1638,22,Male,5,Computer Science,3.09
1639,18,Male,5,Engineering,1.25
1640,26,Non-Binary,4,Mathematics,2.69
1641,22,Female,3,Psychology,2.7
1642,20,Male,1,Law,3.34
1643,19,Male,3,Arts,2.03
1644,21,Female,1,Nursing,2.39
1645,24,Male,5,Computer Science,2.55
1646,21,Non-Binary,1,Law,3.35
1647,24,Male,5,Education,4
1648,20,Female,2,Computer Science,2.73
1649,21,Female,5,Law,3.63
1650,24,Non-Binary,5,Law,3.3
1651,19,Non-Binary,5,Psychology,1.85
1652,24,Male,1,Arts,3.56
1653,27,Non-Binary,3,Mathematics,3.74
1654,22,Male,2,Nursing,3.17
1655,22,Female,4,Engineering,2.75
1656,28,Non-Binary,1,Computer Science,3.39
1657,19,Female,3,Law,1.78
1658,17,Female,5,Education,2.8
1659,19,Non-Binary,3,Psychology,3.15
1660,28,Non-Binary,1,Mathematics,2.64
1661,17,Female,1,Computer Science,2.49
1662,27,Male,3,Nursing,3.63
1663,17,Female,5,Computer Science,2.01
1664,17,Male,3,Biology,2.86
1665,24,Female,3,Nursing,2.31
1666,28,Male,4,Psychology,1.73
1667,23,Non-Binary,4,Education,3.51
1668,17,Non-Binary,4,Biology,2.46
1669,25,Non-Binary,2,Psychology,2.53
1670,22,Male,5,Business,3.4
1671,28,Non-Binary,1,Biology,3.63
1672,26,Non-Binary,1,Nursing,3.23
1673,23,Female,2,Education,2.42
1674,20,Male,3,Psychology,2.47
1675,18,Non-Binary,2,Arts,2.35
1676,21,Male,2,Nursing,2.62
1677,18,Female,5,Biology,4
1678,26,Female,3,Mathematics,2.74
1679,26,Non-Binary,4,Education,3.87
1680,25,Female,3,Engineering,2.72
1681,19,Male,5,Education,2.96
1682,25,Male,1,Biology,2.17
1683,20,Female,4,Law,2.96
1684,17,Non-Binary,1,Engineering,2.93
1685,17,Female,2,Business,2.87
1686,28,Male,2,Business,4
1687,22,Female,2,Business,4
1688,18,Non-Binary,1,Computer Science,1.99
1689,23,Non-Binary,5,Law,2.83
1690,26,Male,4,Mathematics,3.38
1691,24,Female,3,Arts,2.49
1692,23,Non-Binary,5,Mathematics,2.38
1693,28,Non-Binary,5,Computer Science,3.28
1694,28,Female,4,Psychology,3.39
1695,21,Male,1,Engineering,2.12
1696,23,Male,4,Computer Science,3.47
1697,17,Non-Binary,2,Psychology,3.67
1698,28,Female,3,Nursing,3.1
1699,20,Non-Binary,4,Psychology,2.41
1700,21,Female,4,Psychology,3.48
1701,21,Non-Binary,2,Mathematics,2.42
1702,22,Female,3,Nursing,3.02
1703,18,Female,2,Psychology,3.05
1704,27,Female,1,Law,2.43
1705,19,Female,2,Biology,2.42
1706,25,Female,1,Nursing,2.67
1707,25,Male,4,Biology,2.62
1708,18,Female,1,Arts,2.6
1709,26,Non-Binary,4,Nursing,4
1710,24,Male,2,Mathematics,2.38
1711,27,Male,4,Computer Science,3.86
1712,17,Female,3,Biology,3.13
1713,21,Non-Binary,3,Law,2.81
1714,23,Male,2,Computer Science,3.83
1715,22,Non-Binary,2,Mathematics,4
1716,17,Non-Binary,1,Business,3.46
1717,22,Female,5,Biology,2.49
1718,18,Female,5,Education,3.72
1719,21,Non-Binary,2,Nursing,2.87
1720,28,Female,5,Mathematics,4
1721,25,Non-Binary,4,Nursing,2.71
1722,19,Male,1,Arts,2.77
1723,23,Male,1,Law,2.67
1724,28,Male,1,Mathematics,3.36
1725,25,Non-Binary,1,Biology,3.3
1726,17,Female,4,Engineering,4
1727,28,Male,2,Nursing,2.43
1728,19,Non-Binary,2,Nursing,2.57
1729,23,Male,3,Education,1.9
1730,26,Male,4,Psychology,1.9
1731,27,Female,5,Biology,2.27
1732,23,Female,3,Arts,2.45
1733,25,Male,5,Mathematics,3.5
1734,22,Non-Binary,5,Nursing,2.88
1735,17,Female,1,Nursing,2.77
1736,26,Female,1,Law,3.09
1737,27,Female,1,Mathematics,3.24
1738,25,Non-Binary,3,Law,2.8
1739,28,Non-Binary,2,Law,2.8
1740,28,Female,1,Biology,2.14
1741,28,Non-Binary,2,Law,3.67
1742,21,Non-Binary,4,Arts,3.03
1743,22,Male,5,Psychology,3.59
1744,22,Male,4,Law,3.5
1745,21,Male,4,Psychology,2.21
1746,17,Female,1,Business,3.6
1747,22,Male,4,Computer Science,2.91
1748,28,Male,3,Arts,3.74
1749,20,Male,4,Law,2.38
1750,21,Male,3,Law,2.74
1751,26,Female,2,Education,2.76
1752,27,Male,2,Law,2.93
1753,28,Female,2,Computer Science,3.19
1754,26,Non-Binary,4,Business,2.82
1755,22,Female,5,Business,2.78
1756,17,Male,2,Psychology,3.51
1757,17,Male,2,Business,2.7
1758,22,Female,4,Arts,3.63
1759,28,Non-Binary,1,Biology,2.39
1760,24,Non-Binary,3,Biology,3.12
1761,22,Non-Binary,1,Psychology,2.88
1762,23,Female,1,Nursing,3.26
1763,20,Non-Binary,4,Education,3.44
1764,18,Non-Binary,2,Business,3.86
1765,25,Male,4,Arts,2.12
1766,17,Female,4,Education,2.87
1767,19,Non-Binary,3,Psychology,3.26
1768,26,Female,5,Engineering,3.22
1769,25,Female,3,Psychology,2.71
1770,25,Female,2,Engineering,3.63
1771,22,Male,1,Engineering,4
1772,19,Non-Binary,3,Education,2.88
1773,26,Non-Binary,2,Nursing,3.67
1774,24,Non-Binary,4,Computer Science,1.7
1775,28,Male,2,Biology,2.62
1776,24,Male,4,Nursing,3.6
1777,20,Male,5,Business,2.42
1778,24,Female,4,Computer Science,4
1779,24,Male,1,Psychology,3.68
1780,26,Male,5,Biology,3.18
1781,17,Non-Binary,1,Engineering,2.17
1782,18,Non-Binary,2,Engineering,3.06
1783,22,Female,4,Biology,3.17
1784,23,Female,2,Computer Science,3.45
1785,25,Non-Binary,2,Business,3.2
1786,28,Male,1,Engineering,3.32
1787,26,Male,3,Psychology,3.76
1788,25,Male,4,Computer Science,2.87
1789,19,Non-Binary,2,Biology,3.03
1790,19,Non-Binary,1,Psychology,2.59
1791,17,Non-Binary,3,Business,4
1792,26,Female,4,Biology,3.24
1793,20,Female,2,Education,3.91
1794,23,Female,2,Business,2.62
1795,23,Female,4,Business,2.4
1796,24,Female,3,Law,2.95
1797,26,Female,5,Psychology,3.25
1798,19,Female,2,Computer Science,2.57
1799,26,Female,5,Education,2.04
1800,23,Non-Binary,5,Engineering,2.41
1801,27,Male,3,Nursing,4
1802,20,Male,2,Engineering,3.36
1803,23,Non-Binary,4,Mathematics,2.88
1804,27,Female,5,Law,2.85
1805,17,Non-Binary,1,Psychology,2.94
1806,20,Non-Binary,3,Mathematics,3.12
1807,19,Non-Binary,5,Computer Science,3.59
1808,19,Non-Binary,1,Education,2.68
1809,18,Female,1,Mathematics,1.91
1810,20,Female,5,Law,3.4
1811,22,Non-Binary,4,Engineering,3.04
1812,23,Male,4,Engineering,2.93
1813,20,Female,5,Engineering,3.32
1814,20,Female,3,Computer Science,3.48
1815,19,Male,1,Psychology,1.83
1816,25,Non-Binary,1,Psychology,3.87
1817,24,Female,3,Nursing,3.16
1818,26,Male,1,Law,2.42
1819,20,Non-Binary,5,Engineering,2.52
1820,22,Non-Binary,5,Biology,4
1821,23,Male,4,Arts,2.61
1822,26,Female,5,Nursing,3.28
1823,18,Non-Binary,3,Education,3.85
1824,21,Male,3,Engineering,2.45
1825,22,Non-Binary,1,Computer Science,3.14
1826,26,Female,2,Arts,2.53
1827,23,Non-Binary,3,Nursing,3.09
1828,27,Non-Binary,2,Biology,4
1829,28,Male,3,Law,2.65
1830,26,Non-Binary,2,Mathematics,2.44
1831,17,Female,1,Arts,3.51
1832,28,Non-Binary,3,Business,3.64
1833,18,Female,2,Computer Science,2.87
1834,22,Non-Binary,3,Nursing,2.61
1835,20,Male,4,Psychology,3.55
1836,20,Male,5,Mathematics,3.35
1837,28,Non-Binary,3,Business,2.38
1838,27,Non-Binary,5,Arts,2.67
1839,28,Male,2,Biology,3.27
1840,19,Female,3,Arts,1.94
1841,17,Male,1,Law,3.09
1842,25,Non-Binary,5,Computer Science,3.16
1843,18,Male,5,Mathematics,3.68
1844,24,Female,4,Arts,4
1845,18,Male,1,Nursing,2.27
1846,18,Female,5,Arts,1.91
1847,24,Male,2,Mathematics,2.77
1848,26,Female,3,Education,2.73
1849,18,Male,2,Education,2.32
1850,21,Non-Binary,3,Nursing,3.83
1851,21,Male,5,Psychology,4
1852,20,Male,4,Computer Science,2.38
1853,21,Non-Binary,4,Psychology,2.92
1854,21,Non-Binary,5,Nursing,2.26
1855,25,Female,4,Biology,2.81
1856,28,Male,2,Computer Science,4
1857,17,Female,1,Engineering,2.64
1858,28,Non-Binary,1,Business,3.11
1859,18,Non-Binary,5,Biology,2.55
1860,18,Non-Binary,1,Psychology,3.05
1861,21,Male,4,Engineering,3.25
1862,22,Non-Binary,5,Education,2.48
1863,17,Non-Binary,1,Law,1.9
1864,17,Non-Binary,1,Computer Science,4
1865,23,Male,5,Biology,3.43
1866,25,Female,5,Biology,2.73
1867,23,Non-Binary,2,Computer Science,3.32
1868,26,Female,1,Education,3.33
1869,20,Female,3,Business,2.21
1870,24,Male,2,Psychology,3.11
1871,24,Female,1,Psychology,2.33
1872,23,Non-Binary,5,Biology,3.37
1873,22,Male,4,Law,2.95
1874,28,Female,1,Engineering,4
1875,21,Non-Binary,1,Education,3.88
1876,17,Female,2,Engineering,2.86
1877,19,Female,5,Business,2.52
1878,17,Non-Binary,4,Biology,2.6
1879,27,Female,3,Computer Science,3.01
1880,17,Non-Binary,2,Computer Science,3.02
1881,24,Male,3,Nursing,3.37
1882,23,Non-Binary,3,Arts,3.52
1883,20,Female,2,Engineering,3.44
1884,18,Male,5,Biology,2.41
1885,26,Female,1,Biology,3.21
1886,21,Male,2,Business,3.57
1887,24,Non-Binary,4,Computer Science,1.98
1888,22,Female,5,Biology,1.88
1889,20,Male,2,Arts,3.09
1890,19,Female,4,Computer Science,2.38
1891,28,Male,3,Law,3.1
1892,28,Non-Binary,4,Business,3.57
1893,28,Non-Binary,3,Education,3.15
1894,23,Female,3,Mathematics,2.99
1895,22,Male,1,Law,1.77
1896,25,Female,1,Arts,3.84
1897,17,Female,4,Computer Science,2.44
1898,21,Male,1,Business,2.33
1899,26,Non-Binary,5,Nursing,2.59
1900,23,Non-Binary,2,Engineering,2.53
1901,18,Female,5,Nursing,2.68
1902,26,Male,2,Arts,2.66
1903,19,Male,1,Education,2.93
1904,19,Male,3,Psychology,2.12
1905,27,Female,1,Business,2.58
1906,17,Non-Binary,4,Mathematics,3.13
1907,19,Female,1,Psychology,3.73
1908,26,Female,2,Psychology,3.21
1909,27,Male,1,Engineering,3.27
1910,19,Non-Binary,4,Nursing,3.25
1911,18,Female,3,Engineering,4
1912,23,Non-Binary,2,Engineering,1.79
1913,20,Non-Binary,5,Nursing,3.8
1914,27,Non-Binary,1,Computer Science,3.54
1915,17,Female,3,Business,4
1916,27,Female,1,Business,3.42
1917,27,Male,2,Arts,3.7
1918,17,Female,3,Computer Science,2.86
1919,25,Non-Binary,3,Law,2.2
1920,18,Male,4,Nursing,3.26
1921,24,Non-Binary,5,Education,1.82
1922,24,Non-Binary,1,Law,2.27
1923,19,Non-Binary,4,Computer Science,3.1
1924,20,Female,3,Nursing,3.09
1925,17,Male,4,Arts,3
1926,19,Female,5,Law,4
1927,21,Non-Binary,2,Mathematics,3.43
1928,18,Female,4,Biology,3.54
1929,19,Female,3,Psychology,3.07
1930,23,Female,5,Mathematics,2.77
1931,28,Non-Binary,2,Business,3.92
1932,24,Female,2,Psychology,3.49
1933,18,Male,4,Mathematics,3.91
1934,17,Non-Binary,4,Nursing,3.43
1935,26,Non-Binary,2,Engineering,1.78
1936,24,Female,3,Education,3.1
1937,24,Non-Binary,4,Nursing,2.41
1938,20,Male,2,Nursing,3.12
1939,22,Non-Binary,5,Law,3.11
1940,19,Female,4,Business,2.88
1941,23,Non-Binary,3,Computer Science,2.36
1942,28,Male,1,Business,2.66
1943,23,Female,3,Computer Science,2.78
1944,25,Female,4,Biology,4
1945,28,Female,4,Law,3.03
1946,22,Female,4,Education,2.99
1947,24,Female,3,Arts,2.15
1948,25,Male,1,Business,1.7
1949,23,Female,2,Psychology,2.59
1950,27,Non-Binary,4,Mathematics,2.49
1951,17,Male,2,Biology,3.12
1952,27,Female,5,Education,2.73
1953,19,Female,4,Education,2.52
1954,18,Non-Binary,3,Engineering,3.24
1955,18,Female,3,Arts,2.53
1956,26,Male,2,Computer Science,4
1957,25,Male,3,Engineering,1.84
1958,27,Non-Binary,5,Arts,3.57
1959,27,Male,3,Mathematics,1.81
1960,25,Female,3,Nursing,3.8
1961,25,Non-Binary,4,Engineering,3.2
1962,18,Non-Binary,1,Arts,2.79
1963,26,Male,4,Computer Science,2.44
1964,27,Male,1,Business,3.4
1965,20,Female,4,Nursing,2.51
1966,22,Female,3,Business,3.55
1967,20,Non-Binary,1,Biology,2.71
1968,22,Female,5,Biology,2.38
1969,21,Non-Binary,1,Law,3.3
1970,27,Male,2,Engineering,3.37
1971,26,Male,5,Nursing,1.61
1972,25,Female,3,Mathematics,2.75
1973,27,Male,2,Engineering,3.68
1974,17,Male,1,Engineering,1.98
1975,26,Female,5,Business,2.97
1976,25,Female,3,Engineering,2.3
1977,25,Non-Binary,1,Business,1.85
1978,24,Male,5,Education,2.56
1979,24,Non-Binary,2,Arts,1.73
1980,19,Male,5,Arts,3.38
1981,26,Non-Binary,3,Biology,2.66
1982,25,Female,2,Business,2.91
1983,23,Non-Binary,3,Arts,2.46
1984,25,Non-Binary,1,Biology,3.24
1985,19,Non-Binary,5,Mathematics,2.59
1986,26,Non-Binary,3,Business,3.74
1987,23,Non-Binary,2,Education,3.11
1988,26,Non-Binary,1,Engineering,2.63
1989,20,Non-Binary,1,Biology,3.38
1990,28,Non-Binary,2,Education,3.04
1991,27,Female,5,Law,1.75
1992,20,Non-Binary,2,Business,3.54
1993,25,Male,4,Mathematics,3.04
1994,23,Male,5,Arts,2.91
1995,17,Non-Binary,4,Education,3.75
1996,24,Male,4,Biology,2.44
1997,17,Male,5,Psychology,2.66
1998,28,Female,3,Engineering,2.92
1999,28,Non-Binary,4,Nursing,2
2000,23,Female,1,Arts,2.37
