StudentID,Age,Gender,Major,GPA
1,22,Male,Economics,3.16
2,25,Female,Economics,2.8
3,19,Male,Computer Science,2.53
4,24,Non-Binary,Arts,3.9
5,21,Female,Nursing,3.33
6,28,Male,Law,2.02
7,25,Non-Binary,Engineering,3.55
8,25,Male,Education,3.8
9,21,Non-Binary,Business,3.29
10,26,Non-Binary,Data Science,2.99
11,19,Female,Business,3.17
12,18,Non-Binary,Nursing,3.75
13,26,Female,Engineering,3.02
14,23,Female,Nursing,2.46
15,27,Non-Binary,Business,3.08
16,25,Male,Biology,3.9
17,27,Non-Binary,Data Science,2.62
18,28,Female,Economics,3.09
19,18,Non-Binary,Arts,2.92
20,26,Male,Biology,2.37
21,28,Male,Psychology,3.41
22,18,Non-Binary,Psychology,2.72
23,23,Male,Engineering,3.34
24,25,Male,Arts,3.26
25,19,Male,Psychology,3.63
26,26,Non-Binary,Mathematics,4
27,21,Non-Binary,Psychology,3.46
28,19,Female,Mathematics,3.04
29,23,Non-Binary,Mathematics,2.96
30,25,Male,Law,3.16
31,20,Male,Education,2.86
32,24,Female,Computer Science,3.73
33,26,Non-Binary,Arts,3.95
34,21,Female,Education,3.57
35,27,Female,Education,3.34
36,24,Male,Business,3.07
37,20,Non-Binary,Law,3.49
38,26,Non-Binary,Data Science,3.49
39,21,Female,Nursing,2.46
40,28,Female,Engineering,3.67
41,25,Non-Binary,Engineering,3.43
42,21,Female,Education,3.53
43,26,Male,Nursing,3.19
44,19,Male,Computer Science,3.3
45,28,Female,Economics,2.71
46,24,Non-Binary,Nursing,3.67
47,20,Female,Computer Science,2.98
48,23,Non-Binary,Economics,2.63
49,27,Female,Biology,3.48
50,18,Male,Business,3.38
51,21,Non-Binary,Data Science,2.48
52,27,Non-Binary,Mathematics,2.93
53,24,Female,Arts,3.73
54,24,Male,Law,4
55,24,Female,Mathematics,2.91
56,18,Male,Economics,3.11
57,19,Male,Business,2.89
58,24,Female,Biology,2.95
59,27,Non-Binary,Engineering,3.15
60,23,Non-Binary,Business,2.23
61,18,Male,Data Science,3.17
62,22,Non-Binary,Economics,3.05
63,26,Non-Binary,Biology,2.31
64,19,Non-Binary,Arts,3.09
65,24,Non-Binary,Arts,2.78
66,23,Female,Biology,3.38
67,28,Female,Arts,3
68,23,Male,Engineering,3.78
69,18,Male,Mathematics,3.93
70,24,Female,Economics,3.23
71,23,Non-Binary,Law,3.76
72,22,Male,Biology,3.01
73,26,Male,Arts,4
74,18,Female,Computer Science,4
75,25,Male,Law,3.6
76,19,Non-Binary,Arts,3.07
77,27,Female,Data Science,3.63
78,18,Male,Arts,4
79,19,Non-Binary,Data Science,3.43
80,27,Male,Nursing,3.07
81,20,Female,Computer Science,2.8
82,20,Non-Binary,Data Science,2.01
83,21,Non-Binary,Biology,3.06
84,27,Female,Law,3.12
85,23,Non-Binary,Psychology,4
86,18,Non-Binary,Mathematics,3.53
87,23,Male,Business,2.83
88,22,Male,Education,3.87
89,22,Female,Engineering,3.5
90,28,Non-Binary,Economics,3.36
91,21,Non-Binary,Computer Science,3.48
92,19,Female,Law,2.93
93,20,Male,Business,2.24
94,28,Female,Mathematics,2.99
95,21,Female,Economics,3.11
96,24,Male,Psychology,3.26
97,21,Female,Education,2.69
98,24,Female,Arts,4
99,20,Male,Psychology,1.98
100,27,Non-Binary,Education,2.35
101,26,Non-Binary,Nursing,3.78
102,21,Male,Psychology,3.55
103,19,Male,Biology,2.08
104,21,Male,Business,3.16
105,27,Male,Economics,2.69
106,22,Male,Education,3.94
107,23,Female,Psychology,3.29
108,27,Non-Binary,Mathematics,3.92
109,19,Female,Psychology,4
110,25,Male,Engineering,3.39
111,25,Male,Business,2.75
112,19,Male,Engineering,2.25
113,28,Non-Binary,Business,2.32
114,24,Non-Binary,Arts,3.98
115,24,Male,Nursing,3.69
116,22,Female,Business,3.01
117,18,Female,Law,2.97
118,20,Male,Data Science,2.37
119,28,Non-Binary,Psychology,3.54
120,28,Male,Arts,3.23
121,28,Non-Binary,Law,3.61
122,25,Male,Business,2.87
123,19,Female,Law,1.98
124,21,Female,Education,2.24
125,20,Male,Law,2.94
126,20,Male,Biology,2.6
127,28,Male,Arts,2.55
128,26,Non-Binary,Engineering,3.31
129,27,Non-Binary,Computer Science,2.61
130,19,Female,Law,3.4
131,27,Male,Mathematics,4
132,20,Male,Psychology,3.53
133,28,Female,Law,3.92
134,21,Male,Psychology,3.05
135,26,Non-Binary,Education,2.28
136,19,Male,Data Science,3.16
137,25,Male,Nursing,3.73
138,18,Male,Mathematics,3.85
139,22,Non-Binary,Data Science,3.99
140,27,Non-Binary,Engineering,3
141,23,Female,Nursing,3.16
142,25,Non-Binary,Computer Science,3.03
143,25,Non-Binary,Mathematics,4
144,21,Male,Mathematics,3.84
145,26,Male,Computer Science,3.87
146,18,Female,Engineering,3.54
147,23,Non-Binary,Psychology,2.72
148,25,Female,Arts,3.59
149,21,Female,Arts,3.99
150,25,Male,Arts,3.71
151,27,Male,Nursing,2.49
152,19,Male,Law,1.9
153,21,Male,Economics,2.46
154,19,Non-Binary,Biology,2.97
155,27,Female,Economics,3.32
156,20,Male,Psychology,4
157,22,Female,Computer Science,3.42
158,18,Non-Binary,Nursing,3.68
159,25,Non-Binary,Law,3.37
160,19,Male,Education,2.36
161,21,Male,Economics,3.27
162,21,Female,Arts,3.29
163,24,Female,Business,4
164,26,Non-Binary,Nursing,3.47
165,18,Male,Biology,1.88
166,18,Male,Computer Science,2.95
167,28,Non-Binary,Engineering,3.55
168,25,Female,Data Science,3.08
169,19,Male,Data Science,2.38
170,20,Male,Computer Science,3.72
171,26,Non-Binary,Mathematics,3.08
172,27,Non-Binary,Computer Science,2.4
173,25,Non-Binary,Biology,3.01
174,22,Non-Binary,Psychology,2.49
175,20,Male,Data Science,2.84
176,26,Male,Arts,3.2
177,21,Male,Psychology,3.38
178,22,Male,Business,3.24
179,22,Female,Psychology,2.78
180,25,Female,Law,4
181,24,Male,Computer Science,3.57
182,26,Male,Biology,3.13
183,23,Female,Mathematics,3.67
184,21,Non-Binary,Education,2.78
185,27,Male,Nursing,3.28
186,20,Female,Engineering,3.64
187,22,Male,Computer Science,2.3
188,27,Male,Data Science,3.63
189,19,Female,Economics,2.51
190,19,Non-Binary,Mathematics,3.53
191,20,Non-Binary,Biology,2.29
192,18,Female,Mathematics,2.49
193,26,Non-Binary,Nursing,3.08
194,22,Female,Data Science,3.06
195,25,Female,Nursing,3.75
196,27,Female,Economics,3.16
197,23,Non-Binary,Economics,3.04
198,22,Female,Economics,3.55
199,22,Male,Biology,2.4
200,19,Male,Mathematics,2.99
201,24,Female,Computer Science,3.39
202,22,Non-Binary,Engineering,3.89
203,24,Female,Arts,3.63
204,26,Male,Psychology,2.53
205,26,Male,Data Science,2.04
206,28,Female,Economics,3.72
207,28,Female,Biology,2.97
208,22,Male,Arts,3.44
209,21,Male,Arts,3.23
210,23,Female,Education,3.4
211,20,Non-Binary,Arts,3.19
212,26,Female,Mathematics,1.84
213,23,Female,Mathematics,3.16
214,19,Non-Binary,Computer Science,1.94
215,25,Male,Biology,3.02
216,26,Male,Education,3.03
217,21,Male,Computer Science,3.2
218,22,Non-Binary,Education,3.18
219,27,Male,Engineering,3.46
220,23,Non-Binary,Nursing,2.41
221,19,Male,Psychology,2.88
222,18,Female,Education,3.33
223,20,Female,Nursing,4
224,25,Non-Binary,Psychology,3.02
225,28,Non-Binary,Nursing,2.58
226,21,Female,Law,3.5
227,24,Female,Economics,3.22
228,19,Non-Binary,Biology,3.29
229,18,Female,Engineering,3.88
230,21,Non-Binary,Psychology,3.27
231,28,Non-Binary,Engineering,3.47
232,25,Male,Business,3.77
233,28,Male,Law,2.62
234,25,Male,Psychology,3.63
235,26,Female,Engineering,3.1
236,27,Male,Business,3.04
237,27,Female,Education,4
238,19,Non-Binary,Arts,2.56
239,20,Non-Binary,Engineering,2.93
240,27,Male,Nursing,3.06
241,20,Female,Engineering,2.35
242,27,Non-Binary,Engineering,2.1
243,24,Female,Mathematics,3.56
244,18,Male,Law,2.85
245,25,Female,Psychology,2.68
246,20,Non-Binary,Education,2.85
247,28,Female,Economics,3.24
248,24,Non-Binary,Engineering,3.52
249,21,Female,Computer Science,2.47
250,18,Male,Nursing,1.98
251,22,Female,Biology,3.03
252,18,Male,Computer Science,4
253,19,Female,Economics,2.37
254,27,Male,Engineering,3.52
255,18,Female,Education,3.65
256,20,Female,Biology,3.5
257,21,Male,Computer Science,1.82
258,20,Female,Computer Science,2.99
259,25,Non-Binary,Mathematics,2.84
260,26,Male,Computer Science,2.36
261,28,Non-Binary,Arts,2.04
262,23,Male,Biology,3.62
263,20,Non-Binary,Business,3.47
264,20,Non-Binary,Law,2.94
265,26,Female,Biology,3.93
266,24,Male,Computer Science,3.95
267,27,Female,Computer Science,3.12
268,27,Non-Binary,Arts,2.69
269,25,Female,Arts,3.32
270,27,Female,Nursing,3.34
271,19,Non-Binary,Data Science,3.05
272,21,Female,Law,2.74
273,20,Non-Binary,Economics,2.97
274,23,Non-Binary,Nursing,3.28
275,26,Non-Binary,Economics,3.82
276,27,Non-Binary,Computer Science,2.68
277,26,Non-Binary,Computer Science,4
278,19,Female,Arts,3.22
279,24,Male,Data Science,3.91
280,19,Female,Computer Science,3.43
281,28,Male,Psychology,1.41
282,22,Female,Data Science,2.69
283,20,Male,Business,4
284,27,Female,Economics,3.18
285,24,Female,Biology,3.83
286,25,Female,Law,3.15
287,25,Non-Binary,Economics,3.8
288,26,Male,Psychology,3.5
289,19,Male,Business,3.61
290,20,Male,Data Science,3.77
291,19,Female,Mathematics,4
292,23,Female,Computer Science,2.74
293,20,Male,Economics,3.77
294,21,Female,Biology,3.2
295,28,Male,Mathematics,4
296,25,Male,Business,2.99
297,27,Non-Binary,Law,2.6
298,22,Male,Psychology,3.34
299,21,Female,Computer Science,3.2
300,27,Non-Binary,Engineering,1.77
301,24,Male,Education,3.41
302,24,Non-Binary,Law,2.56
303,21,Female,Engineering,3.09
304,22,Non-Binary,Mathematics,3.83
305,22,Female,Economics,2.99
306,26,Male,Business,1.92
307,23,Male,Business,2.86
308,18,Female,Biology,2.6
309,28,Male,Engineering,3.27
310,26,Female,Mathematics,2.09
311,24,Male,Psychology,3.13
312,21,Male,Education,3.2
313,26,Female,Mathematics,2.92
314,28,Male,Psychology,3.49
315,20,Non-Binary,Arts,3.24
316,24,Female,Mathematics,3.13
317,28,Non-Binary,Law,2.7
318,26,Non-Binary,Psychology,4
319,18,Female,Law,3.99
320,18,Male,Arts,3.74
321,25,Non-Binary,Nursing,2.82
322,25,Male,Economics,3.42
323,26,Non-Binary,Data Science,3.15
324,22,Male,Psychology,3.02
325,18,Male,Education,3.32
326,23,Non-Binary,Nursing,2.94
327,25,Female,Computer Science,3.75
328,23,Male,Data Science,2.54
329,23,Non-Binary,Mathematics,3.17
330,20,Non-Binary,Mathematics,3.55
331,22,Female,Nursing,2.85
332,28,Female,Computer Science,3.74
333,27,Female,Arts,3.62
334,19,Female,Nursing,3.52
335,24,Non-Binary,Business,3.84
336,23,Non-Binary,Computer Science,2.68
337,27,Female,Mathematics,2.75
338,19,Female,Nursing,2.67
339,23,Non-Binary,Data Science,2.59
340,18,Non-Binary,Mathematics,3.23
341,19,Male,Business,2.48
342,19,Non-Binary,Nursing,3.09
343,25,Female,Psychology,2.7
344,28,Male,Education,2.76
345,18,Female,Arts,3.34
346,24,Female,Education,3.49
347,25,Female,Business,3.83
348,24,Female,Business,4
349,24,Non-Binary,Psychology,3.8
350,26,Non-Binary,Data Science,3.3
351,28,Non-Binary,Economics,2.36
352,19,Male,Computer Science,2.93
353,23,Male,Law,2.92
354,22,Female,Psychology,3.2
355,27,Male,Computer Science,3.49
356,23,Non-Binary,Engineering,2.45
357,27,Female,Education,3.83
358,18,Female,Arts,2.84
359,25,Non-Binary,Economics,3.58
360,28,Male,Arts,3.45
361,22,Female,Business,2.33
362,21,Female,Data Science,2.4
363,26,Male,Education,3.62
364,25,Male,Engineering,3.5
365,22,Male,Economics,3.14
366,27,Male,Psychology,2.9
367,23,Female,Economics,3.06
368,19,Male,Law,2.9
369,24,Female,Computer Science,3.04
370,28,Male,Nursing,1.24
371,18,Female,Nursing,3.51
372,21,Female,Nursing,3.07
373,23,Non-Binary,Mathematics,2.18
374,20,Male,Engineering,4
375,26,Female,Mathematics,3.1
376,26,Female,Computer Science,2.68
377,23,Non-Binary,Law,3.53
378,28,Female,Psychology,3.64
379,24,Female,Biology,2.76
380,23,Male,Arts,2.97
381,25,Male,Mathematics,2.98
382,19,Male,Economics,3.14
383,27,Non-Binary,Mathematics,2.67
384,27,Male,Nursing,3.52
385,24,Male,Data Science,2.82
386,24,Male,Education,3.84
387,24,Non-Binary,Education,1.74
388,19,Male,Business,3.18
389,26,Female,Law,3.3
390,21,Male,Nursing,3.21
391,19,Non-Binary,Law,3.25
392,19,Male,Data Science,3.11
393,24,Male,Engineering,3.26
394,24,Male,Business,2.54
395,27,Female,Computer Science,3.52
396,26,Male,Engineering,2.75
397,23,Non-Binary,Arts,3.44
398,20,Male,Biology,3.09
399,24,Female,Law,3.12
400,28,Female,Law,3.51
401,20,Female,Arts,2.63
402,18,Non-Binary,Nursing,3.12
403,27,Male,Engineering,2.99
404,25,Female,Computer Science,3.28
405,18,Female,Law,2.44
406,25,Non-Binary,Computer Science,2.54
407,23,Male,Economics,3.17
408,27,Female,Engineering,1.88
409,18,Female,Engineering,3.24
410,18,Female,Data Science,3.23
411,21,Non-Binary,Arts,3.52
412,24,Non-Binary,Nursing,4
413,27,Male,Law,2.94
414,18,Non-Binary,Law,2.31
415,28,Non-Binary,Computer Science,3.84
416,22,Non-Binary,Psychology,2.57
417,28,Non-Binary,Biology,2.82
418,22,Female,Engineering,2.9
419,27,Non-Binary,Economics,2.55
420,23,Male,Law,1.99
421,22,Male,Arts,2.49
422,19,Non-Binary,Mathematics,3.91
423,25,Female,Biology,1.87
424,24,Non-Binary,Mathematics,3.21
425,22,Male,Education,3
426,26,Female,Law,3.22
427,22,Female,Economics,3.63
428,26,Male,Data Science,2.35
429,28,Male,Nursing,2.67
430,23,Male,Law,2.87
431,23,Male,Data Science,4
432,21,Non-Binary,Law,2.64
433,20,Non-Binary,Computer Science,3.48
434,25,Male,Computer Science,2.85
435,24,Male,Law,4
436,20,Male,Economics,1.71
437,19,Male,Computer Science,3.19
438,25,Female,Education,2.82
439,18,Non-Binary,Psychology,2.65
440,22,Female,Law,3.25
441,21,Male,Mathematics,2.72
442,20,Non-Binary,Law,2.74
443,20,Male,Business,2.83
444,22,Male,Computer Science,2.52
445,22,Female,Data Science,2.84
446,21,Male,Data Science,2.67
447,18,Non-Binary,Biology,2.33
448,18,Female,Education,2.59
449,18,Male,Nursing,3.13
450,23,Female,Biology,2.93
451,24,Non-Binary,Arts,2.96
452,21,Female,Economics,2.9
453,28,Male,Engineering,2.61
454,24,Female,Law,2.9
455,28,Female,Arts,1.9
456,28,Non-Binary,Business,3.02
457,25,Male,Arts,3.18
458,25,Male,Law,3.62
459,20,Non-Binary,Data Science,2.62
460,20,Male,Nursing,3.42
461,18,Female,Psychology,3.29
462,27,Female,Nursing,2.1
463,23,Male,Arts,2.41
464,23,Non-Binary,Economics,3.86
465,26,Female,Arts,2.91
466,21,Male,Mathematics,2.84
467,23,Non-Binary,Arts,3.33
468,22,Female,Engineering,3
469,22,Female,Economics,2.98
470,25,Non-Binary,Computer Science,3.4
471,23,Female,Biology,2.96
472,18,Female,Mathematics,4
473,21,Male,Nursing,3.78
474,25,Non-Binary,Nursing,2.57
475,22,Non-Binary,Computer Science,4
476,20,Male,Computer Science,3.33
477,26,Non-Binary,Law,2.75
478,20,Male,Biology,3.75
479,28,Female,Psychology,3.48
480,21,Non-Binary,Computer Science,3.24
481,25,Non-Binary,Computer Science,3.55
482,19,Male,Economics,3.58
483,25,Male,Nursing,2.94
484,19,Male,Engineering,3.98
485,28,Male,Mathematics,2.29
486,20,Female,Education,2.56
487,19,Male,Nursing,3.29
488,21,Male,Economics,3.19
489,27,Non-Binary,Education,3.57
490,25,Male,Computer Science,2.98
491,24,Male,Mathematics,2.64
492,24,Non-Binary,Engineering,3.61
493,19,Non-Binary,Law,2.83
494,19,Female,Business,3.6
495,24,Male,Education,2.97
496,19,Male,Engineering,4
497,18,Non-Binary,Biology,3.02
498,27,Female,Mathematics,3.04
499,21,Non-Binary,Economics,3.8
500,25,Non-Binary,Mathematics,3.5
501,27,Female,Law,4
502,21,Male,Law,2.35
503,26,Female,Nursing,3.02
504,24,Male,Mathematics,3.92
505,22,Male,Psychology,3.36
506,18,Female,Nursing,3.07
507,20,Non-Binary,Computer Science,2.01
508,20,Non-Binary,Data Science,2.58
509,20,Male,Arts,4
510,26,Male,Arts,2.51
511,23,Non-Binary,Education,3.19
512,19,Male,Law,2.7
513,27,Male,Law,3.8
514,22,Female,Data Science,3.62
515,27,Female,Computer Science,2.72
516,24,Male,Education,3.09
517,28,Female,Education,3.25
518,26,Non-Binary,Biology,2.01
519,22,Female,Data Science,2.02
520,18,Male,Psychology,3.6
521,21,Male,Computer Science,2.53
522,21,Female,Data Science,1.75
523,26,Non-Binary,Education,3.51
524,27,Female,Education,3.03
525,19,Non-Binary,Law,3.24
526,26,Female,Psychology,2.58
527,22,Non-Binary,Business,2.91
528,27,Male,Education,2.96
529,18,Non-Binary,Engineering,2.5
530,24,Male,Law,3.35
531,27,Male,Biology,3.86
532,22,Female,Biology,1.85
533,19,Non-Binary,Business,3.24
534,18,Female,Arts,3.37
535,27,Male,Computer Science,3.8
536,18,Female,Education,2.25
537,25,Female,Data Science,2.68
538,20,Female,Nursing,3.6
539,21,Male,Engineering,3.03
540,25,Non-Binary,Mathematics,2.59
541,27,Female,Education,1.79
542,18,Female,Engineering,2.86
543,24,Male,Nursing,2.85
544,21,Non-Binary,Arts,3.78
545,28,Male,Computer Science,2.54
546,20,Male,Business,3.83
547,20,Non-Binary,Economics,2.07
548,20,Female,Economics,3.36
549,27,Non-Binary,Biology,3.35
550,22,Female,Nursing,2.82
551,23,Female,Business,3.63
552,21,Male,Psychology,1.96
553,25,Male,Economics,2.27
554,23,Non-Binary,Data Science,1.22
555,18,Male,Computer Science,2.94
556,28,Female,Biology,3.42
557,18,Female,Business,2.62
558,22,Non-Binary,Engineering,3.44
559,20,Non-Binary,Business,4
560,23,Female,Computer Science,3.92
561,22,Female,Mathematics,3.01
562,23,Female,Education,2.95
563,27,Male,Data Science,2.67
564,20,Non-Binary,Economics,3.37
565,19,Non-Binary,Biology,3.93
566,26,Male,Mathematics,1.81
567,27,Female,Law,2.9
568,21,Male,Computer Science,2.11
569,27,Male,Engineering,3.07
570,26,Male,Nursing,3.89
571,22,Non-Binary,Arts,3.62
572,20,Non-Binary,Economics,4
573,28,Non-Binary,Education,3.54
574,28,Female,Computer Science,3.98
575,25,Non-Binary,Education,3.75
576,24,Non-Binary,Engineering,3.33
577,25,Male,Psychology,4
578,27,Male,Law,3.78
579,28,Female,Data Science,3.48
580,27,Non-Binary,Psychology,3.17
581,26,Non-Binary,Education,2.17
582,18,Female,Education,3.98
583,27,Male,Education,2.73
584,21,Female,Data Science,3.24
585,18,Non-Binary,Data Science,3.83
586,19,Non-Binary,Economics,2.95
587,19,Male,Business,3.41
588,25,Non-Binary,Engineering,3.43
589,19,Non-Binary,Law,3.3
590,27,Female,Arts,3.28
591,19,Male,Mathematics,3.61
592,25,Non-Binary,Psychology,2.61
593,25,Male,Mathematics,2.23
594,23,Male,Law,1.72
595,21,Non-Binary,Business,2.03
596,27,Female,Computer Science,3.03
597,23,Female,Psychology,2.53
598,21,Female,Computer Science,3.64
599,21,Female,Biology,2.65
600,18,Male,Business,3.03
601,25,Non-Binary,Arts,3.36
602,23,Female,Law,2.97
603,27,Male,Engineering,3.22
604,24,Male,Biology,2.95
605,24,Male,Nursing,3.16
606,27,Non-Binary,Data Science,3.39
607,26,Female,Mathematics,3.02
608,27,Non-Binary,Engineering,3.26
609,27,Male,Mathematics,2.22
610,27,Non-Binary,Business,1.96
611,25,Female,Computer Science,1.91
612,18,Female,Computer Science,2.48
613,27,Male,Nursing,3.3
614,19,Male,Law,3.39
615,19,Female,Nursing,2.77
616,19,Male,Business,2.87
617,27,Non-Binary,Economics,3.27
618,24,Non-Binary,Data Science,3.18
619,27,Non-Binary,Engineering,3.19
620,24,Non-Binary,Education,2.43
621,22,Non-Binary,Biology,3.98
622,20,Male,Psychology,3.18
623,20,Male,Psychology,2.93
624,24,Non-Binary,Engineering,2.95
625,18,Non-Binary,Psychology,2.29
626,25,Non-Binary,Biology,2.9
627,20,Female,Education,4
628,28,Non-Binary,Computer Science,3.65
629,20,Female,Arts,3.33
630,19,Male,Law,4
631,24,Female,Education,3.11
632,25,Male,Nursing,4
633,27,Male,Computer Science,2.79
634,20,Female,Business,3.35
635,19,Male,Computer Science,4
636,27,Male,Computer Science,2.46
637,18,Non-Binary,Engineering,3.31
638,27,Non-Binary,Nursing,3.08
639,25,Male,Mathematics,2.77
640,28,Male,Engineering,4
641,19,Female,Mathematics,2.36
642,24,Non-Binary,Biology,3.3
643,21,Non-Binary,Engineering,3.08
644,21,Male,Arts,3.19
645,26,Non-Binary,Nursing,2.46
646,18,Non-Binary,Data Science,2.86
647,19,Male,Arts,2.3
648,19,Female,Mathematics,2.5
649,22,Female,Mathematics,4
650,23,Non-Binary,Education,2.22
651,27,Female,Arts,3.15
652,27,Female,Psychology,2.92
653,23,Female,Law,3.29
654,20,Female,Psychology,3.11
655,19,Non-Binary,Engineering,3.24
656,19,Non-Binary,Arts,3
657,27,Non-Binary,Economics,2.93
658,22,Male,Engineering,2.88
659,19,Non-Binary,Nursing,2.95
660,26,Non-Binary,Economics,2.34
661,27,Male,Computer Science,3.86
662,22,Non-Binary,Business,3.02
663,20,Female,Economics,4
664,27,Male,Data Science,3.48
665,23,Male,Mathematics,2.12
666,22,Female,Computer Science,3.66
667,25,Non-Binary,Arts,2.08
668,27,Male,Arts,3.19
669,24,Female,Psychology,3.56
670,28,Female,Mathematics,2.69
671,20,Non-Binary,Law,2.93
672,23,Male,Psychology,2.85
673,27,Female,Education,3.98
674,28,Non-Binary,Mathematics,3.23
675,24,Male,Nursing,3.36
676,20,Female,Education,3.02
677,18,Female,Business,2.12
678,22,Female,Engineering,3.04
679,26,Non-Binary,Nursing,2.68
680,18,Male,Engineering,2.08
681,18,Female,Arts,4
682,28,Male,Mathematics,1.96
