StudentID,Age,Gender,Major,GPA
683,25,Female,Economics,3.01
684,26,Female,Mathematics,3.93
685,23,Non-Binary,Engineering,1.8
686,26,Female,Law,3.77
687,25,Female,Law,2.45
688,26,Non-Binary,Economics,3.26
689,27,Male,Computer Science,2.95
690,18,Female,Data Science,2.98
691,21,Non-Binary,Data Science,4
692,18,Male,Engineering,2.45
693,22,Male,Education,3.2
694,19,Non-Binary,Mathematics,2.71
695,26,Male,Biology,2.95
696,21,Female,Nursing,2.63
697,21,Female,Biology,2.13
698,22,Non-Binary,Computer Science,3.22
699,20,Non-Binary,Economics,3.65
700,20,Male,Mathematics,2.74
701,23,Male,Engineering,2.46
702,21,Female,Psychology,3.7
703,25,Male,Data Science,3.6
704,27,Non-Binary,Psychology,2.96
705,19,Female,Mathematics,2.92
706,23,Female,Economics,4
707,27,Non-Binary,Psychology,2.56
708,20,Non-Binary,Biology,2.03
709,20,Male,Economics,2.2
710,24,Male,Law,3.62
711,20,Male,Education,2.56
712,18,Male,Data Science,2
713,26,Male,Computer Science,2.87
714,25,Male,Arts,3.6
715,25,Male,Business,3.7
716,18,Male,Business,2.55
717,23,Female,Engineering,3.23
718,26,Female,Computer Science,3.28
719,18,Non-Binary,Computer Science,2.82
720,18,Female,Biology,3.09
721,25,Non-Binary,Biology,1.91
722,19,Male,Law,2.7
723,26,Non-Binary,Biology,3.05
724,27,Female,Business,3.62
725,23,Female,Data Science,3.88
726,22,Male,Economics,3.45
727,18,Female,Mathematics,3.15
728,18,Female,Business,3.21
729,19,Non-Binary,Nursing,3.76
730,23,Female,Engineering,3.24
731,26,Male,Biology,3.12
732,18,Non-Binary,Economics,2.74
733,26,Non-Binary,Business,2.62
734,21,Female,Computer Science,2.44
735,28,Female,Engineering,2.54
736,24,Non-Binary,Nursing,2.33
737,21,Non-Binary,Education,2.83
738,27,Female,Biology,3.35
739,27,Female,Mathematics,3.75
740,28,Non-Binary,Law,2.46
741,23,Female,Business,3.13
742,21,Female,Business,2.6
743,22,Non-Binary,Economics,2.51
744,21,Male,Nursing,3.28
745,23,Male,Business,3.56
746,21,Female,Education,2.82
747,25,Female,Arts,2.57
748,23,Non-Binary,Economics,2.55
749,28,Non-Binary,Education,2.63
750,20,Non-Binary,Engineering,2.71
751,21,Male,Psychology,3.13
752,24,Female,Law,3.48
753,26,Female,Economics,3.31
754,24,Non-Binary,Biology,3.31
755,25,Non-Binary,Law,2.6
756,24,Non-Binary,Computer Science,2.3
757,21,Female,Biology,3.69
758,22,Non-Binary,Mathematics,3.52
759,27,Female,Law,3.21
760,18,Non-Binary,Arts,3.29
761,25,Female,Engineering,2.79
762,26,Female,Economics,3.79
763,23,Male,Business,2.38
764,27,Non-Binary,Business,2.83
765,27,Male,Mathematics,3.08
766,22,Female,Psychology,3.37
767,25,Female,Biology,2.7
768,26,Female,Nursing,3.12
769,22,Male,Education,3.03
770,25,Male,Business,3.6
771,25,Male,Engineering,3.17
772,22,Male,Nursing,3.05
773,26,Male,Biology,3.19
774,20,Female,Biology,2.55
775,25,Non-Binary,Data Science,3.14
776,18,Female,Data Science,3.14
777,21,Male,Data Science,2.34
778,27,Male,Arts,3.66
779,19,Female,Data Science,3.66
780,23,Non-Binary,Psychology,3.22
781,21,Male,Biology,2.53
782,22,Female,Biology,2.19
783,18,Female,Economics,3.47
784,21,Female,Arts,4
785,21,Female,Biology,3.09
786,20,Non-Binary,Mathematics,3.67
787,21,Male,Economics,3.04
788,28,Male,Biology,3.32
789,22,Non-Binary,Education,3
790,28,Non-Binary,Business,2.97
791,25,Male,Computer Science,3.59
792,22,Non-Binary,Psychology,3.51
793,24,Female,Psychology,1.49
794,24,Female,Engineering,3.25
795,27,Female,Data Science,3.43
796,22,Male,Computer Science,2.29
797,18,Male,Biology,2.27
798,23,Non-Binary,Engineering,2.84
799,26,Female,Nursing,2.38
800,21,Non-Binary,Psychology,2.17
801,18,Non-Binary,Arts,3.42
802,23,Non-Binary,Nursing,1.78
803,25,Female,Business,2.5
804,24,Male,Mathematics,4
805,22,Female,Business,2.99
806,28,Male,Biology,3.4
807,21,Non-Binary,Mathematics,2.69
808,25,Non-Binary,Law,3.42
809,27,Male,Biology,2.84
810,27,Non-Binary,Arts,2.71
811,27,Male,Business,3.75
812,22,Non-Binary,Psychology,4
813,23,Non-Binary,Economics,3.09
814,21,Male,Arts,2.65
815,26,Non-Binary,Psychology,2.89
816,27,Male,Nursing,3.62
817,18,Female,Data Science,2.86
818,24,Non-Binary,Engineering,3.19
819,20,Non-Binary,Biology,3.27
820,25,Male,Education,3.8
821,19,Non-Binary,Mathematics,2.9
822,24,Male,Economics,3.13
823,22,Male,Education,2.5
824,23,Male,Engineering,3.29
825,28,Male,Mathematics,3.27
826,22,Male,Business,3.18
827,20,Non-Binary,Nursing,3.21
828,26,Female,Arts,2.17
829,27,Female,Arts,2.91
830,20,Female,Education,3.98
831,20,Male,Economics,3.65
832,19,Female,Arts,3.3
833,18,Male,Computer Science,3.24
834,26,Female,Nursing,4
835,21,Non-Binary,Economics,2.91
836,24,Non-Binary,Engineering,4
837,18,Male,Arts,4
838,25,Non-Binary,Mathematics,3.22
839,24,Male,Arts,4
840,25,Male,Biology,3.09
841,28,Non-Binary,Nursing,3.68
842,22,Female,Psychology,2.93
843,20,Non-Binary,Business,3.28
844,19,Male,Psychology,2.57
845,28,Male,Psychology,3.55
846,18,Male,Nursing,3.41
847,28,Male,Mathematics,3.51
848,20,Non-Binary,Mathematics,2.38
849,21,Non-Binary,Arts,2.71
850,18,Female,Engineering,2.96
851,27,Non-Binary,Arts,3.35
852,18,Female,Business,1.9
853,19,Male,Biology,3.02
854,27,Male,Engineering,3.42
855,18,Non-Binary,Business,2.49
856,26,Female,Arts,2.21
857,18,Non-Binary,Biology,2.39
858,18,Female,Computer Science,2.94
859,21,Female,Computer Science,4
860,21,Male,Arts,3.38
861,25,Non-Binary,Nursing,1.61
862,27,Female,Business,4
863,22,Male,Economics,3.15
864,20,Female,Data Science,3.6
865,28,Female,Computer Science,3.77
866,24,Male,Psychology,2.44
867,22,Male,Economics,3.52
868,18,Male,Law,3.36
869,27,Female,Arts,2.25
870,26,Male,Engineering,3.28
871,21,Male,Economics,3.02
872,27,Non-Binary,Law,3.62
873,20,Male,Business,3.74
874,19,Female,Data Science,3.49
875,26,Female,Mathematics,2.94
876,22,Male,Law,3.63
877,19,Non-Binary,Economics,3.76
878,23,Female,Mathematics,1.64
879,20,Non-Binary,Law,3.13
880,21,Female,Computer Science,3.64
881,23,Non-Binary,Law,3.11
882,23,Male,Nursing,3.1
883,20,Female,Arts,3.02
884,18,Female,Mathematics,3.26
885,27,Non-Binary,Mathematics,2.72
886,18,Female,Data Science,3.01
887,28,Non-Binary,Law,2.92
888,21,Non-Binary,Law,3.97
889,21,Non-Binary,Economics,2.55
890,24,Female,Mathematics,3.01
891,24,Non-Binary,Mathematics,3.53
892,18,Female,Business,2.61
893,18,Female,Business,3.25
894,19,Non-Binary,Computer Science,3.5
895,22,Non-Binary,Psychology,3.26
896,19,Female,Mathematics,2.56
897,25,Male,Law,2.99
898,27,Male,Computer Science,3.28
899,19,Non-Binary,Mathematics,3.83
900,18,Female,Biology,1.99
901,28,Non-Binary,Education,4
902,27,Male,Law,3.46
903,19,Male,Computer Science,3.31
904,18,Non-Binary,Biology,3.24
905,22,Non-Binary,Nursing,2.58
906,21,Female,Mathematics,2.24
907,18,Male,Law,2.35
908,23,Female,Data Science,2.72
909,21,Male,Data Science,4
910,18,Female,Arts,3.07
911,28,Non-Binary,Mathematics,2.56
912,22,Non-Binary,Law,2.82
913,24,Female,Nursing,3.61
914,24,Male,Law,2.59
915,21,Non-Binary,Computer Science,2.11
916,24,Non-Binary,Nursing,2.4
917,19,Female,Nursing,3.6
918,25,Male,Nursing,3.34
919,25,Female,Psychology,3.01
920,28,Male,Education,3.37
921,27,Male,Economics,3.19
922,28,Female,Nursing,3.62
923,23,Male,Psychology,3.24
924,21,Female,Data Science,3.63
925,24,Non-Binary,Law,3.4
926,21,Male,Business,3.21
927,23,Female,Mathematics,2.5
928,24,Non-Binary,Nursing,2.4
929,28,Non-Binary,Business,2.05
930,22,Male,Biology,3.16
931,28,Non-Binary,Engineering,3.16
932,18,Female,Engineering,3.43
933,22,Female,Computer Science,3.96
934,28,Non-Binary,Biology,3.6
935,19,Non-Binary,Computer Science,1.22
936,23,Non-Binary,Arts,2.99
937,18,Male,Biology,2.36
938,26,Male,Education,2.25
939,23,Female,Education,2.84
940,27,Non-Binary,Computer Science,2.8
941,28,Non-Binary,Psychology,1.85
942,22,Male,Nursing,2.36
943,20,Female,Law,2.46
944,28,Female,Computer Science,2.96
945,19,Male,Economics,3.86
946,21,Male,Biology,3.46
947,24,Female,Arts,3.32
948,23,Non-Binary,Psychology,3.26
949,27,Female,Education,2.54
950,22,Non-Binary,Engineering,2.92
951,28,Non-Binary,Engineering,3.53
952,21,Non-Binary,Mathematics,2.84
953,18,Female,Engineering,3.17
954,22,Non-Binary,Mathematics,3.94
955,23,Non-Binary,Mathematics,3.09
956,18,Non-Binary,Education,2.96
957,20,Male,Nursing,2.78
958,25,Female,Business,3.09
959,21,Non-Binary,Engineering,2.58
960,21,Male,Engineering,3.35
961,26,Male,Business,2.37
962,21,Non-Binary,Arts,2.17
963,20,Male,Business,3.31
964,21,Male,Mathematics,3.44
965,28,Non-Binary,Education,4
966,19,Female,Economics,1.98
967,28,Female,Education,3.18
968,22,Non-Binary,Law,4
969,25,Non-Binary,Biology,3.16
970,28,Female,Economics,3.92
971,19,Male,Business,3.83
972,27,Male,Economics,2.44
973,26,Male,Mathematics,2.99
974,22,Non-Binary,Arts,2.73
975,19,Female,Law,3.63
976,19,Non-Binary,Arts,3.15
977,23,Male,Arts,3.45
978,23,Female,Business,3.46
979,20,Non-Binary,Mathematics,3.57
980,28,Non-Binary,Economics,2.51
981,19,Male,Computer Science,1.58
982,22,Female,Psychology,3.48
983,18,Non-Binary,Law,3.69
984,25,Male,Education,2.22
985,28,Female,Mathematics,2.43
986,23,Non-Binary,Engineering,2.28
987,22,Male,Engineering,3.78
988,27,Male,Engineering,3.25
989,28,Male,Business,3.42
990,19,Non-Binary,Psychology,2.54
991,28,Male,Mathematics,3.07
992,26,Female,Biology,2.64
993,28,Non-Binary,Business,2.89
994,23,Female,Biology,3.44
995,19,Male,Business,3.67
996,19,Non-Binary,Education,2.23
997,21,Female,Arts,2.44
998,18,Non-Binary,Data Science,3.68
999,25,Non-Binary,Nursing,3.13
1000,25,Female,Education,1.92
1001,21,Female,Computer Science,2.67
1002,22,Female,Computer Science,3.32
1003,20,Male,Education,3.28
1004,20,Male,Data Science,3.2
1005,27,Male,Arts,3.15
1006,27,Non-Binary,Computer Science,2.6
1007,24,Non-Binary,Business,2.36
1008,23,Non-Binary,Nursing,4
1009,18,Male,Biology,3.52
1010,28,Female,Education,3.29
1011,25,Male,Psychology,2.63
1012,22,Non-Binary,Law,2.47
1013,25,Female,Arts,3.12
1014,22,Non-Binary,Biology,1.43
1015,28,Female,Psychology,3.83
1016,26,Female,Computer Science,2.99
1017,18,Female,Data Science,3.73
1018,18,Non-Binary,Economics,3.86
1019,24,Non-Binary,Data Science,3.37
1020,20,Non-Binary,Education,2.24
1021,26,Male,Arts,4
1022,23,Female,Education,3.05
1023,21,Male,Data Science,2.89
1024,18,Female,Mathematics,4
1025,24,Non-Binary,Law,2.81
1026,18,Male,Computer Science,3.55
1027,28,Female,Engineering,2.68
1028,18,Male,Mathematics,3.42
1029,26,Female,Mathematics,3.68
1030,21,Female,Data Science,3.17
1031,20,Female,Nursing,2.28
1032,28,Non-Binary,Nursing,2.76
1033,21,Male,Arts,2.51
1034,26,Non-Binary,Economics,3.46
1035,18,Male,Psychology,2.76
1036,27,Non-Binary,Arts,4
1037,24,Female,Business,3.58
1038,28,Male,Engineering,2.76
1039,23,Male,Mathematics,3.88
1040,25,Non-Binary,Psychology,3.69
1041,28,Non-Binary,Arts,4
1042,26,Non-Binary,Law,2.68
1043,21,Female,Computer Science,3.95
1044,26,Female,Biology,3.32
1045,27,Male,Economics,2.02
1046,25,Female,Mathematics,3.36
1047,22,Non-Binary,Arts,3.01
1048,19,Non-Binary,Biology,3.44
1049,18,Non-Binary,Data Science,3.14
1050,18,Male,Nursing,3.02
1051,27,Non-Binary,Nursing,3.18
1052,26,Female,Engineering,2.65
1053,25,Female,Computer Science,3.13
1054,24,Male,Psychology,2.96
1055,22,Male,Data Science,2.79
1056,28,Non-Binary,Computer Science,2.6
1057,19,Male,Mathematics,3.34
1058,20,Female,Business,4
1059,25,Female,Computer Science,2.21
1060,27,Male,Education,4
1061,26,Male,Biology,3.58
1062,21,Male,Mathematics,2.59
1063,20,Non-Binary,Economics,3.42
1064,26,Male,Nursing,2.52
1065,23,Male,Computer Science,2.64
1066,25,Non-Binary,Data Science,2.88
1067,28,Non-Binary,Education,3.04
1068,25,Male,Arts,1.87
1069,25,Non-Binary,Computer Science,2.25
1070,27,Female,Psychology,2.72
1071,20,Non-Binary,Law,3.69
1072,26,Non-Binary,Mathematics,2.9
1073,18,Non-Binary,Arts,2.48
1074,24,Female,Psychology,2.81
1075,20,Female,Law,3.56
1076,21,Male,Arts,2.9
1077,27,Male,Computer Science,3.46
1078,19,Male,Computer Science,4
1079,20,Male,Psychology,2.73
1080,23,Male,Engineering,3.25
1081,26,Male,Mathematics,2.86
1082,23,Male,Biology,2.7
1083,24,Female,Law,2.89
1084,28,Male,Law,3.06
1085,26,Non-Binary,Mathematics,3.08
1086,24,Non-Binary,Computer Science,3.37
1087,26,Female,Biology,3.3
1088,20,Male,Biology,3.57
1089,25,Male,Education,3.35
1090,18,Female,Business,3.1
1091,21,Female,Economics,2.79
1092,25,Non-Binary,Psychology,3.38
1093,28,Female,Mathematics,3.29
1094,25,Female,Mathematics,2.46
1095,21,Male,Data Science,3.53
1096,22,Non-Binary,Engineering,1.99
1097,18,Non-Binary,Business,3.96
1098,27,Female,Arts,2.62
1099,27,Male,Education,3.96
1100,24,Male,Mathematics,2.78
1101,23,Female,Mathematics,3.02
1102,27,Male,Mathematics,2.85
1103,24,Non-Binary,Biology,4
1104,28,Female,Data Science,2.97
1105,21,Female,Law,3.23
1106,25,Female,Economics,2.92
1107,25,Male,Business,3.32
1108,28,Female,Engineering,3.9
1109,19,Non-Binary,Mathematics,2.56
1110,26,Male,Law,1.73
1111,22,Non-Binary,Education,3.79
1112,25,Female,Data Science,2.72
1113,24,Male,Economics,3.1
1114,18,Female,Education,3.43
1115,18,Non-Binary,Education,2.9
1116,19,Non-Binary,Education,3.17
1117,23,Female,Business,3.65
1118,19,Female,Arts,2.71
1119,24,Female,Engineering,3.37
1120,24,Non-Binary,Nursing,3.02
1121,28,Non-Binary,Economics,2.92
1122,26,Female,Data Science,2.2
1123,26,Female,Computer Science,3.21
1124,19,Female,Arts,3.06
1125,26,Non-Binary,Computer Science,3.32
1126,24,Non-Binary,Business,3.49
1127,28,Non-Binary,Economics,3.77
1128,27,Female,Mathematics,3.72
1129,26,Male,Arts,3.54
1130,28,Non-Binary,Engineering,3.41
1131,26,Male,Psychology,3.43
1132,28,Male,Arts,3.2
1133,25,Non-Binary,Arts,4
1134,22,Female,Psychology,3.57
1135,19,Male,Data Science,2.77
1136,20,Male,Nursing,2.42
1137,25,Female,Law,3.69
1138,23,Non-Binary,Education,3.02
1139,24,Non-Binary,Arts,3.01
1140,26,Non-Binary,Business,3.15
1141,28,Non-Binary,Business,2.34
1142,18,Male,Nursing,2.41
1143,19,Non-Binary,Arts,3.41
1144,22,Non-Binary,Computer Science,2.49
1145,21,Female,Engineering,2.22
1146,22,Female,Arts,4
1147,27,Non-Binary,Psychology,3.86
1148,23,Male,Economics,2.91
1149,19,Non-Binary,Biology,2.91
1150,25,Non-Binary,Mathematics,2.81
1151,28,Female,Business,2.94
1152,18,Female,Psychology,3.07
1153,21,Male,Economics,2.61
1154,24,Female,Biology,2.28
1155,21,Female,Business,2.63
1156,19,Female,Education,2.45
1157,24,Non-Binary,Psychology,2.29
1158,28,Non-Binary,Data Science,4
1159,22,Non-Binary,Biology,2.48
1160,27,Female,Arts,2.7
1161,26,Non-Binary,Nursing,2.76
1162,18,Female,Psychology,3.72
1163,19,Male,Law,1.95
1164,25,Non-Binary,Engineering,2.57
1165,21,Female,Engineering,3.63
1166,20,Non-Binary,Mathematics,3.66
1167,28,Female,Data Science,2.61
1168,22,Male,Biology,2.74
1169,27,Non-Binary,Business,3.63
1170,27,Non-Binary,Nursing,2.96
1171,23,Male,Biology,2.76
1172,19,Female,Biology,2.48
1173,18,Female,Psychology,3.26
1174,23,Non-Binary,Nursing,2.03
1175,26,Non-Binary,Psychology,3.86
1176,26,Non-Binary,Nursing,2.49
1177,26,Male,Psychology,2.82
1178,25,Non-Binary,Education,2.86
1179,25,Male,Nursing,3.03
1180,24,Male,Education,2.92
1181,27,Non-Binary,Data Science,3.33
1182,25,Male,Business,3.63
1183,24,Female,Education,3.48
1184,23,Male,Computer Science,3.83
1185,28,Male,Nursing,2.67
1186,21,Female,Engineering,2.21
1187,27,Male,Data Science,2.85
1188,24,Male,Education,3.48
1189,24,Female,Mathematics,2.43
1190,22,Female,Economics,3.39
1191,27,Female,Arts,2.97
1192,28,Non-Binary,Education,3.43
1193,27,Non-Binary,Mathematics,2.99
1194,22,Non-Binary,Psychology,3.61
1195,22,Male,Mathematics,3.19
1196,25,Non-Binary,Psychology,3.56
1197,26,Non-Binary,Nursing,2.67
1198,24,Female,Mathematics,3.17
1199,23,Male,Computer Science,4
1200,21,Female,Law,3.7
1201,25,Male,Data Science,3.1
1202,19,Female,Economics,2.74
1203,27,Male,Engineering,1.83
1204,19,Male,Business,3.55
1205,27,Non-Binary,Economics,2.47
1206,21,Male,Economics,2.57
1207,28,Female,Law,2.97
1208,20,Male,Law,1.83
1209,23,Female,Biology,3.42
1210,28,Non-Binary,Engineering,2.42
1211,18,Non-Binary,Biology,4
1212,19,Non-Binary,Data Science,3.26
1213,27,Female,Arts,2.92
1214,20,Non-Binary,Arts,3.58
1215,19,Female,Business,2.72
1216,26,Non-Binary,Law,3.18
1217,24,Female,Arts,2.26
1218,23,Non-Binary,Data Science,3.94
1219,22,Non-Binary,Computer Science,4
1220,23,Female,Arts,4
1221,21,Female,Law,2.1
1222,25,Male,Arts,3.07
1223,20,Female,Arts,4
1224,24,Female,Nursing,3.09
1225,23,Male,Computer Science,2.19
1226,25,Male,Mathematics,2.55
1227,18,Female,Computer Science,3.69
1228,20,Male,Education,3.95
1229,20,Non-Binary,Computer Science,2.62
1230,19,Male,Computer Science,3.6
1231,21,Female,Nursing,2.88
1232,26,Male,Arts,3.54
1233,21,Female,Computer Science,2.03
1234,21,Female,Arts,3.05
1235,19,Female,Business,2.53
1236,20,Female,Business,3.28
1237,23,Non-Binary,Business,3.71
1238,27,Non-Binary,Mathematics,3.86
1239,18,Non-Binary,Computer Science,3.49
1240,19,Non-Binary,Biology,3.49
1241,19,Male,Education,3.03
1242,23,Non-Binary,Engineering,3.26
1243,18,Non-Binary,Nursing,2.69
1244,28,Female,Computer Science,3.73
1245,19,Non-Binary,Biology,3.03
1246,27,Non-Binary,Nursing,4
1247,21,Male,Psychology,2.68
1248,20,Non-Binary,Biology,2.79
1249,24,Non-Binary,Engineering,3.52
1250,21,Non-Binary,Data Science,2.76
1251,23,Female,Business,2.82
1252,25,Non-Binary,Data Science,3.92
1253,23,Male,Computer Science,3.3
1254,24,Non-Binary,Computer Science,3.26
1255,22,Non-Binary,Computer Science,2.51
1256,21,Female,Nursing,3.64
1257,24,Male,Engineering,2.5
1258,19,Non-Binary,Data Science,3.83
1259,23,Non-Binary,Business,2.88
1260,18,Non-Binary,Psychology,3.33
1261,21,Non-Binary,Nursing,3.12
1262,28,Non-Binary,Data Science,3.35
1263,23,Male,Economics,3.25
1264,20,Non-Binary,Engineering,3.45
1265,21,Non-Binary,Data Science,3.21
1266,18,Non-Binary,Engineering,3.61
1267,22,Female,Computer Science,3.43
1268,28,Non-Binary,Biology,2.29
1269,21,Non-Binary,Computer Science,3.89
1270,26,Male,Computer Science,2.77
1271,28,Male,Business,3.77
1272,19,Female,Economics,1.86
1273,25,Female,Biology,4
1274,26,Female,Law,2.5
1275,19,Non-Binary,Business,3.6
1276,20,Male,Mathematics,1.62
1277,26,Non-Binary,Arts,2.98
1278,24,Male,Economics,4
1279,25,Female,Data Science,3.41
1280,21,Female,Education,3.23
1281,24,Female,Mathematics,2.68
1282,20,Non-Binary,Mathematics,2.71
1283,23,Male,Engineering,2.9
1284,25,Male,Data Science,3.41
1285,19,Male,Data Science,2.32
1286,19,Non-Binary,Engineering,2.42
1287,24,Male,Economics,3.86
1288,26,Male,Data Science,4
1289,20,Female,Arts,4
1290,28,Non-Binary,Law,3.51
1291,23,Non-Binary,Nursing,3.8
1292,23,Female,Law,3.61
1293,28,Male,Psychology,3.26
1294,24,Female,Mathematics,3.25
1295,20,Male,Nursing,3.76
1296,28,Female,Engineering,3.6
1297,28,Female,Biology,2.98
1298,22,Non-Binary,Education,3.43
1299,27,Male,Business,3.24
1300,22,Female,Computer Science,2.28
1301,20,Female,Nursing,1.57
1302,19,Female,Economics,3.53
1303,18,Female,Economics,1.67
1304,25,Non-Binary,Education,2.63
1305,22,Non-Binary,Law,3.24
1306,28,Non-Binary,Mathematics,3.58
1307,21,Male,Psychology,3.39
1308,27,Female,Law,3.14
1309,20,Male,Computer Science,4
1310,21,Male,Economics,3.81
1311,24,Non-Binary,Nursing,1.86
1312,27,Non-Binary,Data Science,1.95
1313,20,Male,Computer Science,1.84
1314,27,Non-Binary,Psychology,3.69
1315,26,Female,Psychology,3.55
1316,26,Female,Law,3.47
1317,21,Male,Economics,3.16
1318,27,Non-Binary,Arts,2.44
1319,18,Non-Binary,Computer Science,3.94
1320,28,Female,Biology,3.03
1321,24,Female,Economics,3.74
1322,28,Non-Binary,Nursing,2.86
1323,22,Non-Binary,Psychology,2.3
1324,21,Non-Binary,Computer Science,3.75
1325,28,Female,Data Science,3.11
1326,20,Non-Binary,Education,3.77
1327,19,Female,Engineering,2.93
1328,25,Female,Data Science,1.69
1329,19,Female,Engineering,3.23
1330,25,Male,Arts,4
1331,20,Male,Business,2.71
1332,18,Non-Binary,Psychology,4
1333,28,Female,Law,3.45
1334,24,Non-Binary,Engineering,2.06
1335,23,Non-Binary,Engineering,3.3
1336,26,Male,Business,2.48
1337,27,Male,Biology,1.94
1338,20,Male,Biology,2.26
1339,28,Non-Binary,Biology,3.12
1340,19,Male,Arts,2.44
1341,20,Non-Binary,Biology,2.44
1342,19,Female,Psychology,4
1343,26,Female,Mathematics,3.35
1344,24,Non-Binary,Engineering,2.34
